"start","activation_ins_buzz","activation_ambient_rain","activation_ins_trill","activation_mech_plane"
82439.04,-2.1,-2.4,-2.5,-2.7
82440,-1.7,-2.1,-2.3,-2.2
82440.96,-2,-2.4,-2.4,-2.3
82441.92,-1.3,-1.9,-1.9,-1.8
82442.88,-1.6,-2,-2,-1.9
82443.84,-1.8,-2,-1.9,-2.1
82444.8,-2,-2.5,-2.7,-2.7
82445.76,-2.5,-2.7,-2.9,-2.9
82446.72,-1.8,-1.9,-2.2,-2
82447.68,-1.9,-2.1,-2.1,-2.2
82448.64,-2.1,-2.1,-2.1,-2.1
82449.6,-1.8,-1.8,-1.8,-1.9
82450.56,-2.2,-2.6,-2.4,-2.5
82451.52,-2.5,-2.4,-2.6,-2.3
82452.48,-2,-2.1,-2.4,-2.4
82453.44,-2,-2.1,-2.2,-2.2
82454.4,-1.8,-2.1,-2,-2
82455.36,-1.6,-2,-2.1,-2.1
82456.32,-2,-2.5,-2.3,-2.7
82457.28,-1.9,-2.3,-1.9,-2.1
82458.24,-1.7,-2.1,-1.9,-1.8
82459.2,-1.8,-2.5,-2.3,-2.4
82460.16,-2,-2.2,-2.3,-2.5
82461.12,-1.8,-2.4,-2.4,-2.3
82462.08,-2.3,-2.7,-2.9,-2.6
82463.04,-1.8,-2.6,-2.5,-2.4
82464,-1.8,-2.1,-2.2,-2.4
82464.96,-1.8,-2.2,-2.5,-2.4
82465.92,-2.3,-2.8,-2.8,-2.7
82466.88,-2,-2.4,-2.6,-2.5
82467.84,-1.8,-2.2,-2.4,-2.3
82468.8,-2.2,-2.9,-3,-2.9
82469.76,-1.8,-1.9,-1.9,-2.1
82470.72,-1.3,-2.2,-2.2,-2.2
82471.68,-1.6,-2.1,-1.9,-2
82472.64,-2.1,-2.1,-2.1,-2
82473.6,-1.9,-1.8,-1.6,-2
82474.56,-2.4,-2.7,-3,-2.6
82475.52,-1.9,-2.2,-2.6,-2.4
82476.48,-1.9,-2,-2.1,-2.1
82477.44,-2.2,-2.8,-2.9,-2.8
82478.4,-2,-2.7,-2.6,-2.8
82479.36,-2.1,-2.4,-2.2,-2.5
82480.32,-1.8,-2.4,-2.4,-2.5
82481.28,-2,-2.5,-2.2,-2.3
82482.24,-1.9,-2,-2.1,-2.2
82483.2,-1.7,-2.2,-2.5,-2.3
82484.16,-1.5,-1.3,-1.7,-1.7
82485.12,-2,-2.4,-2.5,-2.2
82486.08,-1.8,-2.4,-2.3,-2.4
82487.04,-1.9,-2.1,-2,-2.1
82488,-1.7,-2.2,-2.3,-2.2
82488.96,-1.7,-2.5,-2.6,-2.3
82489.92,-1.8,-1.9,-2,-2.1
82490.88,-1.9,-2.6,-2.9,-2.9
82491.84,-1.9,-2.3,-2.6,-2.4
82492.8,-1.9,-2.7,-2.9,-2.6
82493.76,-1.9,-2.5,-2.8,-2.8
82494.72,-1.9,-2.7,-2.7,-2.7
82495.68,-1.8,-2.1,-2.2,-2.3
82496.64,-1.9,-2.2,-2.1,-2.3
82497.6,-1.6,-2.4,-2.3,-2.2
82498.56,-1.8,-2.2,-2.1,-2.1
82499.52,-2.2,-2.2,-2.4,-2.2
82500.48,-1.7,-2.2,-2.1,-2.1
82501.44,-1.4,-1.8,-2,-2
82502.4,-1.7,-2,-2.3,-2.2
82503.36,-2,-2.6,-2.4,-2.7
82504.32,-2,-2.5,-2.7,-2.4
82505.28,-1.9,-2.6,-2.8,-2.6
82506.24,-1.5,-2.3,-2.1,-2.1
82507.2,-2.1,-2.8,-2.8,-2.8
82508.16,-1.9,-2.2,-2.3,-2.3
82509.12,-1.6,-2.2,-2.5,-2.3
82510.08,-1.4,-1.9,-1.8,-1.9
82511.04,-1.7,-2,-2.1,-2.1
82512,-1.6,-2,-2.1,-2.2
82512.96,-1.8,-2.5,-2.3,-2.1
82513.92,-1.2,-1.7,-2,-2.1
82514.88,-1.9,-2.5,-2.6,-2.5
82515.84,-2,-3.1,-2.9,-2.9
82516.8,-1.6,-2.1,-2.4,-2.2
82517.76,-1.8,-2.3,-2.5,-2.4
82518.72,-1.5,-2.2,-2.4,-2.3
82519.68,-2.1,-2.5,-2.7,-2.6
82520.64,-2.2,-3,-3.1,-2.9
82521.6,-1.9,-2.3,-2.6,-2.3
82522.56,-1.8,-2.5,-2.6,-2.5
82523.52,-1.8,-2.1,-2.4,-2.4
82524.48,-2.3,-3.1,-2.9,-3.3
82525.44,-1.6,-1.7,-2,-2.2
82526.4,-1.5,-2.3,-2.1,-2.2
82527.36,-1.6,-2.1,-2.4,-2.3
82528.32,-1.5,-2.1,-2.1,-2.2
82529.28,-1.3,-1.8,-1.9,-1.8
82530.24,-1.5,-1.9,-2.1,-2.1
82531.2,-1.7,-2.3,-2.5,-2.3
82532.16,-1.5,-2.1,-2.3,-2.2
82533.12,-1.9,-2.6,-2.5,-2.5
82534.08,-2,-2,-2.4,-2.1
82535.04,-2.1,-3,-3,-3
82536,-2.4,-2.5,-2.8,-2.7
82536.96,-2,-2.3,-2.5,-2.5
82537.92,-2.2,-2.4,-2.7,-2.6
82538.88,-2.3,-2.8,-3.1,-2.8
82539.84,-1.9,-2.3,-2.7,-2.6
82540.8,-2,-2.4,-2.6,-2.7
82541.76,-2,-2.2,-2.3,-2.5
82542.72,-2,-2.1,-2.4,-2.6
82543.68,-2.2,-2.5,-2.9,-2.8
82544.64,-2.2,-2.6,-3,-2.6
82545.6,-2.3,-2.8,-3.4,-3.3
82546.56,-2.6,-3.1,-3.1,-3
82547.52,-1.8,-2.5,-2.7,-2.6
82548.48,-1.5,-2,-2,-2.1
82549.44,-1.8,-2.1,-2.4,-2.5
82550.4,-2.7,-2.8,-3.3,-2.9
82551.36,-2.6,-2.7,-3,-3
82552.32,-2.3,-2.8,-3.1,-3.1
82553.28,-2.4,-2.7,-3.1,-2.9
82554.24,-2.4,-3,-3.3,-3.1
82555.2,-2.5,-2.9,-3.3,-3
82556.16,-2.4,-2.7,-3.1,-2.9
82557.12,-2.3,-2.6,-3.2,-2.8
82558.08,-2.2,-2.4,-2.6,-2.9
82559.04,-2.3,-2.5,-3,-2.8
82560,-1.9,-2.1,-2.5,-2.3
82560.96,-1.8,-2.4,-2.9,-2.7
82561.92,-2.2,-2.7,-3.1,-2.9
82562.88,-2.2,-2.8,-2.9,-2.9
82563.84,-1.9,-2.2,-2.5,-2.4
82564.8,-2.1,-2.6,-3,-2.8
82565.76,-2.3,-2.8,-2.9,-2.8
82566.72,-2.6,-3,-3.1,-2.9
82567.68,-2.3,-2.8,-3.1,-3
82568.64,-2.6,-3,-3.3,-3.1
82569.6,-1.9,-2.6,-2.9,-2.8
82570.56,-2.2,-2.8,-2.9,-2.6
82571.52,-2.5,-2.9,-3.1,-2.9
82572.48,-1.9,-2.7,-2.7,-2.6
82573.44,-1.6,-2.4,-2.7,-2.5
82574.4,-2,-2.3,-2.5,-2.6
82575.36,-1.7,-2.3,-2.4,-2.6
82576.32,-1.9,-2.9,-2.6,-2.9
82577.28,-1.9,-2.7,-2.5,-2.7
82578.24,-1.5,-2.2,-2.1,-2.2
82579.2,-1.8,-2.4,-2.3,-2.5
82580.16,-1.6,-2.3,-2.3,-2.5
82581.12,-2.1,-2.7,-2.5,-2.6
82582.08,-1.8,-2.6,-2.5,-2.4
82583.04,-1.9,-2.7,-2.6,-2.4
82584,-2.3,-2.9,-2.8,-3
82584.96,-1.8,-2.6,-2.5,-2.4
82585.92,-1.8,-2,-2.1,-2.2
82586.88,-2.1,-2.6,-2.9,-2.8
82587.84,-1.7,-2,-1.8,-1.9
82588.8,-2.1,-2.7,-2.9,-2.8
82589.76,-1.9,-2.5,-2.4,-2.5
82590.72,-2.3,-2.9,-3,-3
82591.68,-2.1,-2.4,-3,-2.7
82592.64,-1.7,-2.2,-2.2,-2.3
82593.6,-1.9,-2.6,-2.7,-2.9
82594.56,-2.3,-2.9,-2.8,-2.8
82595.52,-2.2,-2.5,-3,-2.9
82596.48,-2.1,-2.4,-2.7,-2.7
82597.44,-2.1,-2.7,-2.9,-2.9
82598.4,-2.1,-2.7,-2.5,-2.8
82599.36,-2.6,-3.1,-3.5,-3.4
82600.32,-2,-2.4,-2.5,-2.5
82601.28,-2.4,-2.8,-3.2,-3
82602.24,-2.5,-2.9,-3,-2.8
82603.2,-2.3,-2.7,-3.1,-2.8
82604.16,-2.7,-3.4,-3.5,-3.3
82605.12,-2.1,-2,-2.7,-2.2
82606.08,-2.4,-3,-3.1,-3
82607.04,-2,-2.6,-2.5,-2.6
82608,-1.7,-2.4,-2.4,-2.5
82608.96,-2.4,-2.9,-3.3,-2.8
82609.92,-2,-2.7,-2.5,-2.6
82610.88,-1.9,-2.6,-2.5,-2.4
82611.84,-1.8,-2.5,-2.9,-2.7
82612.8,-2,-2.6,-2.5,-2.6
82613.76,-2.3,-3,-3,-3.3
82614.72,-2,-2.5,-2.9,-2.7
82615.68,-1.9,-2.2,-2.5,-2.4
82616.64,-1.9,-2.4,-2.8,-2.6
82617.6,-2.1,-2.4,-2.5,-2.6
82618.56,-2.4,-2.5,-3,-2.5
82619.52,-2.5,-2.4,-3.1,-2.9
82620.48,-2.3,-2.9,-3.1,-2.9
82621.44,-1.7,-2,-2.3,-2.2
82622.4,-1.9,-2.7,-2.8,-2.8
82623.36,-2.8,-2.9,-3.3,-3
82624.32,-2.1,-2.8,-3,-2.7
82625.28,-1.9,-2.7,-2.5,-2.7
82626.24,-2.2,-2.4,-2.6,-2.6
82627.2,-2.4,-3.3,-3.1,-3.3
82628.16,-2.2,-2.8,-3.1,-2.9
82629.12,-2.6,-2.8,-3.3,-2.9
82630.08,-2.5,-2.5,-3,-2.7
82631.04,-2,-2.6,-2.6,-2.8
82632,-2.4,-2.9,-3.3,-3.3
82632.96,-2.3,-2.1,-2.5,-2.5
82633.92,-3,-3.5,-3.7,-3.7
82634.88,-2.2,-2.8,-2.9,-2.9
82635.84,-2.4,-2.9,-3,-3.1
82636.8,-1.7,-1.8,-2.1,-2
82637.76,-2.2,-2.3,-2.3,-2.6
82638.72,-1.6,-2.2,-2.5,-2.5
82639.68,-2.5,-2.9,-3.1,-3.1
82640.64,-2,-2.1,-2.1,-2.2
82641.6,-2,-2.2,-2.4,-2.4
82642.56,-1.9,-2.3,-2.3,-2.4
82643.52,-2,-2.2,-2.7,-2.5
82644.48,-1.9,-2.2,-2.7,-2.6
82645.44,-1.8,-2.3,-2.6,-2.4
82646.4,-2,-2.4,-2.6,-2.5
82647.36,-1.9,-2.6,-2.8,-2.9
82648.32,-2,-2.2,-2.4,-2.4
82649.28,-1.7,-2.2,-2.3,-2.4
82650.24,-1.9,-2.5,-2.6,-2.5
82651.2,-2.4,-2.8,-3.3,-3
82652.16,-1.5,-2.2,-2.3,-2.4
82653.12,-1.8,-2.6,-2.6,-2.7
82654.08,-2,-2.8,-2.9,-3
82655.04,-2.4,-3.3,-3.5,-3.6
82656,-2.1,-2.8,-2.9,-3
82656.96,-2,-2.5,-2.6,-2.6
82657.92,-2.4,-3,-3.2,-3.1
82658.88,-2.4,-2.6,-2.9,-2.7
82659.84,-2.4,-2.6,-2.8,-2.8
82660.8,-2.1,-2.4,-2.6,-2.5
82661.76,-2.5,-2.6,-3.2,-3
82662.72,-1.9,-2.4,-2.6,-2.4
82663.68,-2.1,-2.7,-2.8,-2.8
82664.64,-2.5,-3.3,-3.1,-3.2
82665.6,-2.2,-3,-3.3,-3.1
82666.56,-2.2,-2.6,-2.8,-2.8
82667.52,-2,-2.4,-2.8,-2.6
82668.48,-2.1,-2.6,-2.7,-2.8
82669.44,-2.2,-2.4,-3,-2.6
82670.4,-2.6,-2.6,-2.9,-2.9
82671.36,-2,-2.5,-2.7,-2.7
82672.32,-2.7,-3,-3.3,-2.8
82673.28,-2.5,-2.4,-2.8,-2.8
82674.24,-2.1,-2.9,-3.1,-3
82675.2,-2,-2.6,-2.9,-2.9
82676.16,-2.1,-2.8,-2.9,-2.6
82677.12,-1.8,-2.4,-2.5,-2.5
82678.08,-1.8,-2,-2.2,-2
82679.04,-2,-2.8,-2.9,-2.7
82680,-2,-2.2,-2.5,-2.5
82680.96,-2.1,-2.8,-3,-2.9
82681.92,-2.1,-2.7,-3.1,-2.8
82682.88,-1.7,-2.3,-2.5,-2.7
82683.84,-1.6,-2.4,-2.4,-2.4
82684.8,-2.5,-2.9,-2.9,-3.2
82685.76,-2,-2.7,-2.3,-2.5
82686.72,-1.9,-2.4,-2.4,-2.3
82687.68,-1.8,-2.4,-2.3,-2.4
82688.64,-1.7,-2.4,-2.6,-2.7
82689.6,-2,-2.3,-2.9,-2.7
82690.56,-2,-2.4,-2.5,-2.2
82691.52,-2.5,-3.1,-3.2,-3.1
82692.48,-2,-2.6,-2.6,-2.6
82693.44,-2.2,-2.5,-2.8,-2.6
82694.4,-1.9,-2.1,-2.3,-2.2
82695.36,-1.7,-2.2,-2.5,-2.2
82696.32,-2.1,-2.3,-3,-2.6
82697.28,-2,-2.5,-2.9,-3
82698.24,-1.8,-2.5,-2.7,-2.6
82699.2,-2.1,-2.5,-2.9,-2.9
82700.16,-2.1,-2.5,-2.6,-2.5
82701.12,-1.8,-2.4,-2.4,-2.4
82702.08,-2.3,-3,-3.2,-2.9
82703.04,-2.1,-2.9,-2.9,-2.9
82704,-2.4,-2.8,-2.8,-2.9
82704.96,-2.1,-3.3,-3.4,-3.7
82705.92,-1.6,-2.4,-2.4,-2.3
82706.88,-1.8,-2.5,-2.3,-2.3
82707.84,-2.1,-2.5,-2.7,-2.5
82708.8,-2.3,-3.1,-3.3,-3.1
82709.76,-2.1,-2.6,-2.7,-2.7
82710.72,-2.1,-2.2,-2.4,-2.5
82711.68,-1.6,-2.3,-2.4,-2.4
82712.64,-1.9,-2.4,-2.7,-2.6
82713.6,-2,-2.5,-2.3,-2.3
82714.56,-2.7,-3.1,-3.2,-3
82715.52,-1.9,-2.5,-2.6,-2.7
82716.48,-2.4,-2.2,-2.5,-2.5
82717.44,-1.4,-2.5,-2.5,-2.5
82718.4,-1.6,-2.8,-2.8,-2.7
82719.36,-1.5,-2.3,-2.2,-2.3
82720.32,-2.7,-2.6,-2.7,-2.9
82721.28,-2.3,-2.4,-3.2,-2.8
82722.24,-1.4,-2,-2.1,-2.2
82723.2,-2.1,-3,-2.9,-2.9
82724.16,-2.4,-3.2,-3.4,-3
82725.12,-2.4,-2.8,-3,-2.9
82726.08,-2.2,-2.8,-2.9,-2.7
82727.04,-2,-2.7,-2.5,-2.6
82728,-2.5,-3.3,-3.3,-3.2
82728.96,-1.6,-2.4,-2.2,-2.4
82729.92,-1.6,-2.4,-2.5,-2.5
82730.88,-2,-2.8,-2.9,-2.8
82731.84,-1.7,-2.5,-2.4,-2.4
82732.8,-2.1,-2.9,-2.8,-2.9
82733.76,-1.6,-2.3,-2.3,-2.5
82734.72,-1.6,-2.5,-2.6,-2.6
82735.68,-1.8,-2.4,-2.7,-2.6
82736.64,-1.6,-2.1,-2,-2.1
82737.6,-2,-2.6,-2.6,-2.6
82738.56,-2,-2.5,-2.5,-2.4
82739.52,-1.8,-2.1,-2.4,-2.3
82740.48,-1.6,-2.4,-2.2,-2.4
82741.44,-2.1,-2.7,-2.7,-2.9
82742.4,-1.7,-2.2,-2.1,-2.3
82743.36,-1.9,-2.6,-2.6,-2.9
82744.32,-1.7,-2.4,-2.5,-2.5
82745.28,-1.7,-2.3,-2.4,-2.4
82746.24,-2.2,-2.5,-3,-2.7
82747.2,-2.5,-3.1,-3.4,-3.3
82748.16,-2.1,-2.6,-2.9,-2.8
82749.12,-1.9,-2.4,-2.6,-2.7
82750.08,-2.3,-2.5,-2.9,-3
82751.04,-2.2,-3.1,-3.2,-3.4
82752,-2.1,-2.7,-2.8,-2.8
82752.96,-2.1,-2.6,-3.2,-2.9
82753.92,-2,-2.5,-2.8,-2.7
82754.88,-1.7,-2.7,-2.5,-2.5
82755.84,-1.8,-2.4,-2.8,-2.9
82756.8,-2,-2.9,-3.1,-3
82757.76,-1.7,-2.5,-2.5,-2.5
82758.72,-1.4,-2.2,-2.5,-2.4
82759.68,-2.2,-2.7,-2.8,-2.9
82760.64,-1.8,-2.5,-2.5,-2.7
82761.6,-2,-2.6,-2.8,-2.6
82762.56,-1.6,-2.2,-2.2,-2.5
82763.52,-2.2,-3,-3.6,-3.3
82764.48,-1.5,-2,-2.1,-2.3
82765.44,-2,-2.6,-2.8,-2.9
82766.4,-2.5,-3.2,-3.2,-3
82767.36,-2,-2.4,-2.7,-2.5
82768.32,-2,-2.7,-2.7,-2.7
82769.28,-1.9,-2.7,-2.9,-2.9
82770.24,-1.8,-2.5,-2.6,-2.7
82771.2,-2.7,-3.3,-3.6,-3.5
82772.16,-2,-2.9,-3,-3.1
82773.12,-1.9,-2.3,-2.6,-2.7
82774.08,-2.2,-3.2,-3.2,-3.2
82775.04,-2.3,-2.9,-3.1,-3.1
82776,-1.7,-2.3,-2.5,-2.5
82776.96,-2.1,-3.1,-3.1,-3.2
82777.92,-1.9,-2.7,-2.7,-2.9
82778.88,-1.8,-2.3,-2.2,-2.4
82779.84,-1.5,-2.3,-2.3,-2.2
82780.8,-2,-2.5,-2.3,-2.5
82781.76,-1.9,-2.5,-2.6,-2.6
82782.72,-1.3,-2.1,-2,-2
82783.68,-1.7,-2.2,-2.4,-2.4
82784.64,-2.1,-2.9,-3.2,-2.9
82785.6,-1.9,-2.3,-2.2,-2.3
82786.56,-2.3,-3.1,-3.2,-3
82787.52,-2,-2.6,-2.6,-2.7
82788.48,-2,-2.3,-2.5,-2.6
82789.44,-2.3,-2.7,-2.8,-2.6
82790.4,-2,-2.8,-3.1,-2.9
82791.36,-2.2,-2.6,-2.8,-2.6
82792.32,-2.5,-2.9,-3.3,-3
82793.28,-2.3,-2.7,-3.1,-2.8
82794.24,-1.9,-2.5,-2.7,-2.6
82795.2,-2.3,-3.1,-3.1,-3.2
82796.16,-2.3,-2.7,-2.7,-2.7
82797.12,-2.1,-1.7,-2.3,-2.2
82798.08,-1.9,-2.4,-2.5,-2.7
82799.04,-2,-2.7,-2.6,-2.5
82800,-1.6,-2,-2.2,-2.1
82800.96,-1.6,-2.2,-2.3,-2.4
82801.92,-1.6,-2.5,-2.4,-2.4
82802.88,-1.3,-1.8,-1.8,-1.8
82803.84,-1.5,-2.3,-2.1,-2.3
82804.8,-2.2,-2.6,-3,-3.1
82805.76,-2.3,-2.8,-3.1,-2.9
82806.72,-2.2,-2.4,-3,-2.6
82807.68,-1.9,-2.2,-2.5,-2.1
82808.64,-1.8,-2.4,-2.5,-2.4
82809.6,-1.9,-2.5,-2.6,-2.6
82810.56,-1.9,-2.4,-2.6,-2.4
82811.52,-2.2,-2.5,-3,-2.7
82812.48,-2.1,-2.3,-2.3,-2.5
82813.44,-1.9,-2.4,-2.8,-2.5
82814.4,-2.1,-2.5,-2.5,-2.6
82815.36,-2.5,-2.7,-2.8,-2.9
82816.32,-1.8,-2.4,-2.5,-2.5
82817.28,-2.5,-2.2,-3.1,-2.7
82818.24,-1.9,-2.5,-2.5,-2.6
82819.2,-2.4,-2.7,-3,-3.2
82820.16,-2.5,-2.6,-3,-2.9
82821.12,-2,-2.6,-2.6,-3
82822.08,-2.4,-2.4,-2.6,-2.5
82823.04,-1.6,-2,-2.2,-2.4
82824,-2.3,-2.1,-2.6,-2.4
82824.96,-2.4,-2.7,-3.1,-2.6
82825.92,-2,-2.5,-2.8,-3
82826.88,-2,-2,-2.4,-2.5
82827.84,-2,-2,-2.5,-2.6
82828.8,-2.3,-2.6,-2.9,-2.7
82829.76,-1.8,-2.1,-2.2,-2.4
82830.72,-2.2,-2.5,-2.9,-3.1
82831.68,-2.1,-2.4,-2.8,-2.5
82832.64,-1.8,-2.5,-2.8,-3
82833.6,-2.3,-2.2,-2.7,-2.5
82834.56,-2.2,-2.5,-3.1,-3.2
82835.52,-2,-2.4,-2.5,-2.7
82836.48,-1.8,-2.2,-2.4,-2.4
82837.44,-2.8,-3,-3.5,-3.1
82838.4,-2.1,-2.2,-2.8,-2.5
82839.36,-1.7,-2,-2.3,-2.3
82840.32,-2.4,-2.6,-3,-2.8
82841.28,-2.2,-2.5,-2.7,-2.7
82842.24,-3,-2.8,-3.4,-3.3
82843.2,-2,-2.1,-2.5,-2.5
82844.16,-1.9,-2.3,-2.8,-2.5
82845.12,-2.1,-1.9,-2.3,-2.1
82846.08,-2.5,-2.3,-2.7,-2.8
82847.04,-2.1,-2.3,-2.9,-2.6
82848,-2.5,-2.2,-2.7,-2.8
82848.96,-1.9,-2.4,-2.7,-2.6
82849.92,-2,-2.3,-2.6,-2.6
82850.88,-2.3,-3.1,-3.3,-3.4
82851.84,-2.3,-2.7,-2.6,-2.7
82852.8,-2.1,-2.8,-2.9,-2.9
82853.76,-2,-2.3,-2.9,-2.4
82854.72,-1.8,-2,-2.3,-2.4
82855.68,-1.7,-1.7,-2,-2.2
82856.64,-2.3,-3,-2.8,-3.3
82857.6,-1.7,-2.4,-2.2,-2.3
82858.56,-1.7,-2,-2,-2.1
82859.52,-1.4,-2.1,-2.2,-2.2
82860.48,-1.8,-2,-2.3,-2.4
82861.44,-1.7,-2.1,-2.4,-2.2
82862.4,-2.2,-2.7,-2.7,-2.6
82863.36,-1.8,-2.3,-2.3,-2.3
82864.32,-1.9,-2.6,-2.6,-2.6
82865.28,-2,-2.5,-2.5,-2.6
82866.24,-2.5,-2.6,-3.3,-3.1
82867.2,-1.9,-2.5,-2.4,-2.4
82868.16,-1.8,-1.9,-2.2,-2.4
82869.12,-2.1,-3.1,-3.3,-3.2
82870.08,-1.6,-2.3,-2.1,-2.5
82871.04,-2.5,-2.7,-3,-3
82872,-2.4,-2.3,-2.7,-2.4
82872.96,-2.8,-3.2,-3.3,-3.9
82873.92,-2.1,-2.5,-2.9,-2.8
82874.88,-2.3,-2.7,-2.7,-2.9
82875.84,-2.1,-2.1,-2.2,-2.2
82876.8,-2.1,-2.6,-2.6,-2.5
82877.76,-2,-2,-2.1,-2
82878.72,-2,-2.4,-2.9,-2.7
82879.68,-2.3,-2.8,-3,-2.9
82880.64,-1.9,-1.9,-2.2,-2.4
82881.6,-2.1,-2.3,-2.5,-2.6
82882.56,-2.1,-2.6,-2.9,-3.1
82883.52,-1.8,-2,-2.4,-2.3
82884.48,-1.8,-2,-2.1,-1.9
82885.44,-2,-2,-2.3,-2.2
82886.4,-1.8,-2.4,-2.4,-2.5
82887.36,-2,-2.1,-2.5,-2.6
82888.32,-1.9,-2,-2,-2.1
82889.28,-1.8,-2.2,-2.6,-2.4
82890.24,-1.9,-2.2,-2.3,-2.3
82891.2,-2.3,-2.2,-2.3,-2.6
82892.16,-2.2,-2.2,-2.6,-2.5
82893.12,-2.4,-2.9,-3,-2.8
82894.08,-2.5,-2.7,-2.9,-2.9
82895.04,-1.7,-2.1,-2,-2.3
82896,-1.7,-2.3,-2.1,-2.1
82896.96,-2.3,-3.1,-2.5,-2.6
82897.92,-1.5,-1.8,-1.7,-2
82898.88,-2,-2.3,-1.8,-2.1
82899.84,-2.4,-2.7,-2.5,-3.2
82900.8,-2.1,-2.5,-2.8,-2.5
82901.76,-2.9,-2.8,-3.3,-3
82902.72,-2.5,-2.5,-2.9,-2.7
82903.68,-2.3,-2.6,-2.8,-2.8
82904.64,-2.1,-2.6,-2.5,-2.7
82905.6,-1.8,-2.2,-2.5,-2.2
82906.56,-2.1,-3.1,-2.6,-3.1
82907.52,-2,-2.4,-2.5,-2.3
82908.48,-1.7,-2.6,-2.5,-2.8
82909.44,-2,-2.5,-2.8,-2.9
82910.4,-2.1,-2.7,-2.7,-3.1
82911.36,-1.9,-2.6,-2.7,-2.8
82912.32,-2,-2.3,-2,-2.4
82913.28,-2,-2.7,-2.5,-2.8
82914.24,-2.3,-2.5,-2.9,-2.9
82915.2,-2.3,-2.7,-2.6,-2.6
82916.16,-1.9,-2.6,-2.5,-2.6
82917.12,-2,-2.2,-2.4,-2.3
82918.08,-2.2,-2.5,-2.6,-2.7
82919.04,-2.2,-2.6,-2.2,-2.3
82920,-1.9,-2.6,-2.5,-2.6
82920.96,-2.2,-2.9,-2.8,-2.8
82921.92,-2.1,-2.7,-2.9,-2.8
82922.88,-2.2,-2.8,-2.8,-3
82923.84,-2.3,-2.6,-2.7,-2.4
82924.8,-1.7,-2.4,-2.1,-2.4
82925.76,-1.8,-2.1,-1.6,-1.9
82926.72,-2.2,-2.4,-2,-2.1
82927.68,-1.7,-2.3,-2.2,-2.1
82928.64,-2.6,-3.1,-3,-3.1
82929.6,-2.1,-2.5,-2.1,-2.5
82930.56,-2,-2.5,-2.5,-2.6
82931.52,-2,-2.4,-1.9,-2.4
82932.48,-1.9,-2.6,-2.2,-2.4
82933.44,-1.7,-2.4,-1.9,-2
82934.4,-1.6,-1.9,-1.6,-2
82935.36,-1.4,-1.9,-1.9,-1.8
82936.32,-1.6,-2,-1.8,-2.4
82937.28,-2.1,-2.8,-2.6,-2.8
82938.24,-1.6,-2.4,-2.5,-2.1
82939.2,-1.9,-2.4,-2.3,-2.4
82940.16,-2,-2,-2.2,-2.5
82941.12,-1.8,-2.3,-2.3,-2.5
82942.08,-1.7,-2.3,-2.1,-2.2
82943.04,-1.7,-2.1,-2,-2.3
82944,-1.6,-2.2,-2.2,-2.2
82944.96,-2.7,-2.6,-2.8,-2.6
82945.92,-1.7,-2.3,-2.2,-2.3
82946.88,-2,-2.6,-2.3,-2.6
82947.84,-1.8,-2.1,-2,-2.1
82948.8,-1.9,-2.3,-2.1,-2.5
82949.76,-1.7,-1.7,-1.6,-2
82950.72,-2.1,-2.6,-1.9,-2.1
82951.68,-1.9,-2.2,-1.6,-2
82952.64,-1.7,-1.6,-1.5,-1.6
82953.6,-2,-2.5,-2.1,-2
82954.56,-2.2,-2.6,-2.3,-2.1
82955.52,-2.1,-2.1,-2.2,-2
82956.48,-1.7,-2,-1.9,-1.9
82957.44,-1.7,-2.2,-2,-2.1
82958.4,-1.9,-2.2,-2.1,-2
82959.36,-2,-2.1,-2,-2.2
82960.32,-1.7,-1.7,-1.7,-1.8
82961.28,-1.8,-1.9,-1.8,-1.8
82962.24,-2.3,-2.9,-2.5,-2.3
82963.2,-2,-2.6,-2.1,-1.9
82964.16,-2.1,-2.6,-2.2,-2.2
82965.12,-2,-2.5,-2.1,-2.2
82966.08,-1.6,-1.7,-1.5,-1.7
82967.04,-1.7,-1.9,-1.7,-1.7
82968,-2.1,-2.3,-2.1,-2.1
82968.96,-1.9,-1.9,-2,-2
82969.92,-2.2,-2.3,-2.5,-2
82970.88,-2.1,-2.4,-2.2,-2.2
82971.84,-1.7,-1.6,-1.8,-1.7
82972.8,-1.9,-2,-1.8,-1.7
82973.76,-1.9,-2.3,-2.3,-2.3
82974.72,-1.9,-1.9,-1.8,-2.1
82975.68,-1.9,-2.3,-2,-2.2
82976.64,-1.8,-2,-2,-2.1
82977.6,-2.3,-2.7,-2.5,-2.3
82978.56,-1.9,-2.4,-2.1,-2.2
82979.52,-1.8,-2.2,-2.3,-2.4
82980.48,-1.5,-2.1,-2,-2
82981.44,-1.5,-1.6,-1.6,-1.7
82982.4,-1.8,-2.5,-2.2,-2.3
82983.36,-2.1,-2.6,-2.4,-2.4
82984.32,-2,-1.9,-2.2,-2.2
82985.28,-2.1,-2.5,-2.2,-2.2
82986.24,-1.8,-2.2,-2.2,-2.3
82987.2,-1.7,-1.9,-1.9,-1.9
82988.16,-1.8,-2.3,-2,-2.2
82989.12,-2.1,-2.1,-2.2,-2
82990.08,-2.2,-2.2,-2.1,-2.2
82991.04,-2.2,-2.4,-2,-2.2
82992,-1.6,-2,-2,-2.1
82992.96,-2.3,-2.9,-2.6,-2.5
82993.92,-1.8,-2.3,-2.5,-2.6
82994.88,-1.6,-2.3,-2.1,-2
