start_filetime,activation_ins_trill,activation_mech_plane,activation_ambient_rain,activation_ins_buzz
103.68,-1.9,-1.8,-1.8,-1.9
104.64,-1.8,-2,-1.9,-1.9
105.6,-1.6,-1.9,-1.6,-1.7
106.56,-1.6,-1.9,-1.5,-1.8
107.52,-1.7,-1.8,-1.5,-1.7
108.48,-1.3,-1.6,-1.1,-1.6
109.44,-2.2,-2,-2.2,-2.2
110.4,-1.8,-1.4,-1.6,-1.4
111.36,-2,-1.6,-1.5,-1.4
112.32,-1.5,-1.8,-1.3,-1.4
113.28,-1.5,-1.9,-1.5,-1.9
114.24,-1.6,-1.6,-1.2,-1.3
115.2,-1.4,-1.8,-1.1,-1.4
116.16,-1.5,-1.7,-1.5,-1.5
117.12,-1.7,-1.8,-1.4,-1.6
118.08,-1.3,-1.8,-1.1,-1.8
119.04,-1.7,-1.7,-1.5,-1.6
120,-1.4,-1.7,-1.3,-1.6
120.96,-1.5,-1.9,-1.5,-1.5
121.92,-1.6,-1.7,-1.5,-1.6
122.88,-1.6,-1.9,-1.6,-1.6
123.84,-1.5,-2,-1.5,-1.9
124.8,-1.6,-1.5,-1.4,-1.3
125.76,-1.9,-2.2,-1.9,-1.5
126.72,-1.7,-2.3,-1.9,-2.1
127.68,-1.8,-2.1,-1.7,-1.7
128.64,-2.1,-2.4,-2,-2.1
129.6,-1.8,-2.2,-1.9,-1.8
130.56,-1.6,-1.9,-1.6,-1.5
131.52,-2,-2.2,-1.9,-1.9
132.48,-1.7,-2,-1.6,-1.9
133.44,-1.5,-1.6,-1.4,-1.6
134.4,-2,-2.2,-1.9,-2.1
135.36,-1.5,-2,-1.4,-1.6
136.32,-1.8,-2.1,-1.9,-1.9
137.28,-1.8,-1.9,-1.8,-1.9
138.24,-1.6,-1.7,-1.4,-1.6
139.2,-1.7,-2,-1.6,-1.6
140.16,-2.4,-2.8,-2.4,-2.5
141.12,-1.5,-1.7,-1.5,-1.4
142.08,-1.4,-1.8,-1.4,-1.6
143.04,-1.6,-2.2,-1.8,-2
144,-1.6,-1.9,-1.6,-1.6
144.96,-2.1,-2.4,-2.1,-2.2
145.92,-1.7,-2,-1.7,-1.9
146.88,-1.9,-2.2,-1.9,-2.3
147.84,-1.7,-1.9,-1.6,-1.9
148.8,-1.6,-1.4,-1.6,-1.5
149.76,-1.5,-1.5,-1.5,-1.5
150.72,-1.8,-2.1,-1.7,-1.8
151.68,-2.1,-2.2,-1.9,-2
152.64,-1.4,-1.4,-1.4,-1.3
153.6,-2,-2,-1.4,-1.8
154.56,-1.8,-2.1,-1.7,-2
155.52,-1.9,-2.3,-2,-2.2
156.48,-1.8,-2,-1.9,-1.9
157.44,-1.8,-2.1,-1.9,-2.2
158.4,-1.9,-2.3,-2,-2.1
159.36,-1.9,-2.1,-1.8,-2.1
160.32,-1.8,-2.1,-1.8,-1.9
161.28,-2.1,-2.5,-2.1,-2.3
162.24,-2.2,-2.6,-2.2,-2.3
163.2,-1.6,-1.9,-1.6,-1.9
164.16,-2.2,-2.2,-2.1,-2.2
165.12,-2.1,-2.4,-2.1,-2
166.08,-1.9,-2,-1.9,-2
167.04,-1.8,-2.1,-1.8,-1.8
168,-1.8,-2,-1.8,-1.8
168.96,-2,-2.4,-2.1,-2
169.92,-1.9,-2.3,-1.8,-2
170.88,-2.1,-2.4,-2.1,-2
171.84,-2.3,-2.6,-2.2,-2.2
172.8,-1.9,-2.4,-2.1,-2
173.76,-1.9,-2.4,-1.9,-1.8
174.72,-2.2,-2.7,-2.1,-2.3
175.68,-2.2,-2.5,-2.2,-2.2
176.64,-2,-2.2,-1.8,-2
177.6,-1.8,-2.5,-2,-2
178.56,-2,-2.3,-2,-1.9
179.52,-1.9,-2.4,-2,-1.9
180.48,-2,-2.3,-2,-2.1
181.44,-1.8,-1.9,-1.6,-1.6
182.4,-1.6,-2,-1.4,-1.7
183.36,-1.9,-2.1,-1.8,-1.8
184.32,-1.9,-2.2,-1.9,-2.1
185.28,-1.9,-2.3,-2,-1.9
186.24,-2.1,-2.5,-2,-2
187.2,-2.1,-2.4,-2.1,-1.9
188.16,-1.8,-2.1,-1.7,-1.3
189.12,-1.7,-2.3,-2,-2.1
190.08,-2.2,-2.7,-2.2,-2.2
191.04,-1.8,-2.3,-1.8,-1.9
192,-2.1,-2.6,-2,-2.2
192.96,-2.1,-2.3,-1.9,-2
193.92,-1.8,-2.4,-1.8,-1.9
194.88,-2,-2.5,-2.2,-2.2
195.84,-1.6,-2.2,-1.5,-1.8
196.8,-2.3,-2.5,-2.2,-2.3
197.76,-1.9,-2.2,-1.8,-1.8
198.72,-2.3,-2.6,-2.3,-2.2
199.68,-1.9,-2.2,-2,-1.9
200.64,-2,-2.1,-2,-2
201.6,-2,-2.2,-2,-1.7
202.56,-2,-2.3,-2,-2.2
203.52,-1.8,-2.2,-1.9,-1.7
204.48,-2,-2.3,-1.8,-2
205.44,-2.1,-2.4,-2,-2.2
206.4,-1.7,-2.1,-1.7,-1.9
207.36,-2.1,-2.3,-1.9,-2
208.32,-2,-2.4,-2,-2
209.28,-1.8,-2.3,-1.8,-2
210.24,-2.3,-2.6,-2.1,-2.5
211.2,-2,-2.5,-1.9,-2.1
212.16,-2.4,-2.8,-2.3,-2.5
213.12,-2.1,-2.4,-2,-2.1
214.08,-2.1,-2.6,-2.1,-2.3
215.04,-1.8,-2.3,-1.7,-1.8
216,-1.7,-2.5,-1.8,-2
216.96,-2.2,-2.7,-2.2,-2.2
217.92,-2.1,-2.5,-1.9,-1.8
218.88,-2,-2.3,-1.9,-1.8
219.84,-2,-2.1,-1.8,-1.7
220.8,-2.2,-2.6,-2.1,-2.2
221.76,-1.9,-2.3,-2,-2.1
222.72,-2.1,-2.4,-2,-1.8
223.68,-2,-2.4,-1.9,-2.1
224.64,-2.2,-2.4,-2.1,-2
225.6,-1.9,-2.4,-2,-2
226.56,-2,-2.2,-1.8,-1.8
227.52,-1.9,-2.2,-1.8,-1.7
228.48,-2.1,-2.4,-2,-2
229.44,-2,-2.2,-1.9,-1.9
230.4,-2.2,-2.3,-2.2,-2.2
231.36,-2,-2.6,-2.1,-2.1
232.32,-1.8,-2.2,-1.8,-1.7
233.28,-1.9,-2.2,-1.9,-1.8
234.24,-2,-2.2,-1.8,-2
235.2,-1.7,-2.2,-1.6,-1.8
236.16,-2,-2.2,-1.9,-1.8
237.12,-1.7,-2,-1.6,-1.6
238.08,-1.7,-2.2,-1.6,-1.9
239.04,-1.8,-2.2,-1.6,-1.8
240,-1.6,-2,-1.6,-1.7
240.96,-1.7,-2,-1.6,-1.6
241.92,-2.3,-2.5,-2.2,-2.2
242.88,-1.8,-2.1,-1.8,-1.6
243.84,-2,-2.4,-2.1,-2
244.8,-2.1,-2.4,-2.1,-2.1
245.76,-2.1,-2.4,-2.2,-2
246.72,-2.4,-2.8,-2.3,-2.5
247.68,-1.8,-2.2,-1.8,-2
248.64,-2.2,-2.6,-2,-2.1
249.6,-1.7,-2.1,-1.8,-1.7
250.56,-2.1,-2.4,-2,-1.9
251.52,-1.7,-2.2,-1.8,-1.8
252.48,-1.9,-2.3,-2,-1.9
253.44,-2.2,-2.5,-2.2,-2
254.4,-2.1,-2.4,-2,-1.9
255.36,-1.9,-2.4,-1.8,-1.9
256.32,-1.9,-2.5,-2,-2.1
257.28,-1.7,-2.1,-1.8,-1.7
258.24,-2.1,-2.4,-1.9,-2
259.2,-1.6,-2.1,-1.8,-1.8
260.16,-2.1,-2.5,-2.1,-2.1
261.12,-1.8,-2.2,-1.5,-2
262.08,-2,-2.3,-1.9,-2
263.04,-1.8,-2.1,-1.7,-1.8
264,-1.8,-2.1,-1.7,-1.7
264.96,-2,-2.2,-2,-1.8
265.92,-1.8,-2.3,-1.8,-1.8
266.88,-2.2,-2.1,-2,-1.9
267.84,-1.8,-2.1,-1.9,-1.8
268.8,-1.8,-2.2,-1.7,-1.9
269.76,-1.8,-2,-1.7,-1.8
270.72,-2.1,-2.6,-2.1,-2.4
271.68,-1.9,-2.3,-1.8,-1.9
272.64,-1.6,-2.2,-1.6,-1.8
273.6,-1.9,-2.2,-2,-1.9
274.56,-2.2,-2.5,-2,-2.2
275.52,-2.1,-2.4,-1.9,-2
276.48,-1.8,-2.5,-2,-2
277.44,-1.9,-2.2,-1.8,-1.9
278.4,-1.8,-2.3,-1.7,-1.8
279.36,-1.8,-2.3,-1.6,-2
280.32,-1.8,-2.1,-1.7,-1.7
281.28,-1.9,-2.3,-1.9,-1.8
282.24,-1.9,-2.2,-1.7,-1.8
283.2,-2.1,-2.5,-2.1,-2.2
284.16,-2.1,-2.4,-2,-2
285.12,-2.4,-2.9,-2.3,-2.5
286.08,-1.9,-2.2,-1.7,-1.8
287.04,-2.1,-2.5,-2,-1.9
288,-2.5,-2.8,-2.5,-2.4
288.96,-1.9,-2.3,-1.8,-1.8
289.92,-2.1,-2.5,-1.9,-2.1
290.88,-2.2,-2.5,-2.2,-2.2
291.84,-2.2,-2.4,-2,-2.2
292.8,-2.1,-2.6,-2.1,-2.3
293.76,-2.2,-2.4,-2.1,-1.9
294.72,-2.1,-2.3,-2.1,-2
295.68,-2,-2.3,-1.9,-1.9
296.64,-2,-2.3,-2,-1.9
297.6,-2,-2.5,-2,-2.2
298.56,-2.1,-2.4,-1.9,-1.9
299.52,-1.8,-2.2,-1.4,-1.9
