"start","activation_ins_buzz","activation_ambient_rain","activation_ins_trill","activation_mech_plane"
63536.64,-3.1,-3.2,-3,-3.2
63537.6,-3.1,-3.1,-3.6,-3.4
63538.56,-2.7,-2.5,-2.7,-2.9
63539.52,-2.3,-2.2,-2.1,-2.6
63540.48,-2.6,-2.6,-2.4,-2.9
63541.44,-2.2,-2.8,-2.8,-3.2
63542.4,-2.5,-2.6,-2.7,-2.8
63543.36,-2.4,-2.2,-2.5,-2.8
63544.32,-2.5,-2,-2.2,-2.7
63545.28,-2.8,-2.8,-2.8,-3
63546.24,-3.2,-3.5,-3.8,-3.5
63547.2,-2.5,-2.4,-2.7,-3.1
63548.16,-2,-2.3,-2.2,-2.7
63549.12,-2.6,-2.3,-2.2,-3
63550.08,-2.9,-2.7,-2.7,-2.9
63551.04,-2.5,-3,-2.9,-3.2
63552,-3,-2.7,-2.7,-3
63552.96,-2.3,-2.5,-2.6,-2.7
63553.92,-2.6,-2.4,-2.5,-2.6
63554.88,-2.7,-2.6,-2.6,-3
63555.84,-2.8,-2.6,-2.2,-2.8
63556.8,-2.2,-2.2,-2.1,-2.5
63557.76,-2,-2,-1.9,-2.3
63558.72,-2.5,-2.3,-2,-2.6
63559.68,-2.2,-1.9,-2,-2.4
63560.64,-2,-1.8,-1.7,-2.2
63561.6,-2.2,-2,-2.2,-2.6
63562.56,-2.3,-2.2,-1.9,-2.6
63563.52,-2.2,-1.9,-1.7,-2.5
63564.48,-2.3,-2.3,-2.1,-2.7
63565.44,-2.7,-2.8,-2.8,-3.1
63566.4,-2.2,-2.7,-2.4,-2.8
63567.36,-2.2,-2.1,-1.7,-2.5
63568.32,-2.2,-1.9,-1.6,-2.4
63569.28,-2.4,-2.4,-2,-2.5
63570.24,-2.4,-1.9,-2.1,-2.6
63571.2,-2.3,-2.3,-2.5,-2.8
63572.16,-1.9,-1.6,-1.7,-2.2
63573.12,-2.1,-1.9,-2.1,-2.7
63574.08,-2.2,-2.1,-1.9,-2.5
63575.04,-2.1,-2.4,-2.4,-2.7
63576,-2.2,-2,-2.1,-2.5
63576.96,-1.9,-2,-1.8,-2.3
63577.92,-2,-1.8,-1.8,-2.4
63578.88,-1.9,-1.6,-1.8,-2
63579.84,-2,-2.2,-2,-2.5
63580.8,-2,-2,-2,-2.5
63581.76,-2.1,-2.2,-2.2,-2.6
63582.72,-2.4,-2.3,-2.2,-2.4
63583.68,-2.5,-2.5,-2.5,-2.7
63584.64,-1.9,-2,-2.2,-2.5
63585.6,-2.1,-2.2,-2.4,-2.8
63586.56,-2.4,-2.2,-2.1,-2.6
63587.52,-2.2,-1.8,-2.3,-2.4
63588.48,-2,-2.3,-2.3,-3
63589.44,-2,-1.9,-1.7,-2.3
63590.4,-2.3,-2.2,-2.2,-2.5
63591.36,-3,-2.8,-2.8,-3.1
63592.32,-2.8,-2.7,-2.6,-3
63593.28,-3.5,-3.4,-3.2,-3.4
63594.24,-3,-3.1,-3.3,-3.3
63595.2,-2.4,-2.4,-2.1,-2.5
63596.16,-2.1,-1.9,-1.8,-2.4
63597.12,-2.2,-2.3,-2,-2.6
63598.08,-2.3,-2.3,-2.3,-2.7
63599.04,-2.2,-2.1,-2,-2.4
63600,-2,-1.6,-1.7,-2.2
63600.96,-2.5,-2.6,-2.7,-3
63601.92,-2.3,-2.5,-2.7,-2.7
63602.88,-2,-2,-1.8,-2.5
63603.84,-1.9,-1.6,-1.5,-2.2
63604.8,-2.3,-2.5,-2.1,-2.8
63605.76,-2.1,-2,-1.8,-2.4
63606.72,-2.2,-2.2,-1.9,-2.4
63607.68,-2.5,-2.3,-2.2,-2.8
63608.64,-2.6,-2.8,-3,-3.5
63609.6,-1.8,-2.3,-2.2,-2.3
63610.56,-1.9,-2.3,-2.4,-2.8
63611.52,-1.7,-2.5,-2.1,-2.6
63612.48,-2.4,-2.1,-1.8,-2.6
63613.44,-2,-2.1,-1.9,-2.4
63614.4,-1.9,-1.8,-1.7,-2.3
63615.36,-2.1,-2.7,-2.4,-2.8
63616.32,-2,-2.2,-2.3,-2.8
63617.28,-2,-2,-1.6,-2.3
63618.24,-2.6,-2.5,-2.6,-2.9
63619.2,-2.3,-2.5,-2.4,-2.8
63620.16,-2.3,-2.1,-1.9,-2.7
63621.12,-2.5,-2.5,-2.7,-2.9
63622.08,-1.9,-1.5,-1.5,-2.3
63623.04,-2.2,-3,-2.6,-3.2
63624,-2.4,-2.6,-2.5,-2.9
63624.96,-3.1,-2.9,-3.2,-3.1
63625.92,-2.1,-2,-1.8,-2.4
63626.88,-2.7,-2.6,-2.5,-3
63627.84,-2.4,-2.6,-2.5,-3.1
63628.8,-2.1,-2,-2,-2.7
63629.76,-1.9,-1.9,-1.9,-2.3
63630.72,-2,-2,-1.9,-2.6
63631.68,-2.4,-2.2,-2,-2.6
63632.64,-2.3,-2.5,-2.4,-2.7
63633.6,-2.4,-2.5,-2.8,-2.9
63634.56,-2,-2,-2.1,-2.7
63635.52,-2.1,-2.4,-2.5,-2.8
63636.48,-2.7,-2.6,-2.6,-3
63637.44,-2.4,-2.2,-1.8,-2.4
63638.4,-2.4,-2.6,-2.3,-2.9
63639.36,-2.2,-2.3,-2.5,-2.7
63640.32,-2.1,-2.3,-2.1,-2.7
63641.28,-2.3,-2.1,-2.1,-2.5
63642.24,-2,-2,-2.1,-2.4
63643.2,-2.2,-2.4,-2.7,-3.1
63644.16,-2.8,-2.7,-2.8,-3.1
63645.12,-2.8,-2.6,-2.5,-2.8
63646.08,-2.4,-2.7,-3.1,-3.2
63647.04,-2.7,-2.5,-2.4,-2.9
63648,-3.1,-3,-2.9,-3.5
63648.96,-4.2,-4.3,-4.5,-5
63649.92,-3.2,-3.1,-3,-3.5
63650.88,-1.9,-1.9,-2.2,-2.5
63651.84,-2.5,-2.3,-2.7,-2.8
63652.8,-2,-2.3,-2.3,-2.8
63653.76,-2.1,-1.9,-1.8,-2.4
63654.72,-2.2,-2.2,-2.2,-2.7
63655.68,-2.8,-3.3,-2.9,-3.2
63656.64,-2,-1.7,-1.8,-2.4
63657.6,-1.7,-1.8,-1.7,-2.3
63658.56,-2,-1.8,-1.7,-2.3
63659.52,-2.3,-2.4,-2.4,-2.9
63660.48,-2.2,-2.1,-1.9,-2.4
63661.44,-2.4,-2.3,-1.9,-2.6
63662.4,-2.2,-2.4,-2.4,-2.8
63663.36,-2.1,-2.1,-1.8,-2.3
63664.32,-2.2,-2.4,-2.6,-2.8
63665.28,-2.2,-2.1,-2.2,-2.8
63666.24,-2.4,-2.2,-2.2,-2.6
63667.2,-2.2,-2.5,-2.4,-2.8
63668.16,-2,-2.1,-1.9,-2.4
63669.12,-2,-2,-2.1,-2.5
63670.08,-1.9,-1.8,-1.6,-2.2
63671.04,-1.9,-2.2,-1.9,-2.6
63672,-1.9,-1.9,-1.9,-2.2
63672.96,-2.4,-2.3,-2.1,-2.6
63673.92,-2.3,-2.1,-2.2,-2.5
63674.88,-2.5,-2.2,-2.2,-2.5
63675.84,-1.8,-2.3,-2.1,-2.6
63676.8,-2.2,-2.1,-2,-2.5
63677.76,-2.2,-2.6,-2.4,-2.7
63678.72,-2,-1.7,-1.6,-2.4
63679.68,-1.8,-1.5,-1.6,-2.1
63680.64,-2.5,-2.5,-2.7,-2.5
63681.6,-2.4,-2.4,-2.7,-2.7
63682.56,-2.7,-2.8,-3.1,-2.7
63683.52,-1.8,-1.9,-1.7,-2.2
63684.48,-1.6,-2.2,-2,-2.3
63685.44,-1.7,-1.5,-1.4,-2
63686.4,-2.1,-2.1,-2,-2.6
63687.36,-1.7,-1.7,-1.8,-2.3
63688.32,-1.6,-1.7,-1.6,-2.2
63689.28,-2.2,-2.1,-2.1,-2.4
63690.24,-2,-1.7,-1.6,-2.1
63691.2,-1.8,-1.8,-1.8,-2.5
63692.16,-2.7,-2.4,-3,-3.3
63693.12,-1.4,-1.6,-2,-2.2
63694.08,-2.4,-2.2,-3,-2.9
63695.04,-3.6,-3,-3.9,-4.4
63696,-1.6,-2,-2.2,-2.4
63696.96,-2.1,-2.4,-2.6,-2.8
63697.92,-2.2,-2,-2.4,-2.2
63698.88,-1.7,-2.1,-2.1,-2.3
63699.84,-1.6,-1.7,-1.8,-2.1
63700.8,-2.6,-2.5,-3,-2.4
63701.76,-1.5,-2,-2.2,-2.3
63702.72,-1.7,-2,-2.1,-2.4
63703.68,-1.5,-2.1,-2.2,-2
63704.64,-1.6,-1.9,-2,-2.3
63705.6,-2.7,-2.1,-2.9,-2.6
63706.56,-2.2,-2.2,-2.1,-2.2
63707.52,-2.5,-2,-2.7,-2.4
63708.48,-2.2,-2,-2.9,-2.6
63709.44,-2.1,-2.1,-2.5,-2.2
63710.4,-1.6,-2.5,-2.5,-2.3
63711.36,-2.5,-2.8,-3.2,-2.8
63712.32,-1.3,-2.1,-2,-2.3
63713.28,-1.4,-2.2,-2.2,-2.6
63714.24,-1.1,-1.6,-1.8,-2
63715.2,-2.3,-2.3,-2.3,-2.7
63716.16,-1.4,-1.6,-1.5,-1.9
63717.12,-1.6,-2,-2.1,-2.2
63718.08,-1.7,-2.3,-1.9,-2.1
63719.04,-1.5,-1.1,-1.7,-1.9
63720,-2,-2.1,-2,-2.4
63720.96,-1.7,-2,-1.6,-1.8
63721.92,-1.9,-2.1,-2.1,-2.3
63722.88,-2.2,-2.7,-2.6,-2.8
63723.84,-1.5,-2,-1.6,-2.2
63724.8,-2,-2,-1.7,-2.4
63725.76,-2.1,-1.6,-1.6,-2.2
63726.72,-1.4,-1.6,-1.3,-1.9
63727.68,-1.7,-1.9,-1.6,-1.9
63728.64,-1.7,-1.7,-1.6,-2.1
63729.6,-1.8,-1.6,-1.8,-2.2
63730.56,-1.8,-1.6,-1.5,-2.1
63731.52,-1.9,-1.9,-1.7,-2.2
63732.48,-1.5,-1.6,-1.7,-2.1
63733.44,-2.7,-2.3,-2.2,-2.6
63734.4,-1.8,-2,-1.9,-2.5
63735.36,-2,-2.4,-2.2,-2.7
63736.32,-1.8,-2,-1.8,-2.2
63737.28,-2,-2.5,-2.5,-2.8
63738.24,-1.9,-2.2,-2.4,-2.5
63739.2,-1.8,-2,-1.8,-2.3
63740.16,-2.1,-2.5,-2.1,-3.1
63741.12,-1.8,-2,-1.7,-2.1
63742.08,-2,-1.8,-1.5,-2.5
63743.04,-2.2,-2.5,-2.4,-2.8
63744,-1.9,-2.8,-2.7,-3.4
63744.96,-2.5,-2.4,-2,-2.3
63745.92,-2.5,-2.6,-2.9,-2.8
63746.88,-2.2,-2.3,-2,-2.8
63747.84,-1.7,-1.6,-1.4,-2.1
63748.8,-1.7,-2.1,-2,-2.5
63749.76,-1.7,-1.8,-1.6,-2.2
63750.72,-2.1,-2.5,-2.1,-2.4
63751.68,-1.8,-2.2,-1.9,-2.4
63752.64,-2.2,-2,-1.8,-2.6
63753.6,-2.4,-2.2,-2.2,-2.6
63754.56,-2.2,-1.9,-1.9,-2.5
63755.52,-1.7,-2,-1.8,-2.3
63756.48,-2,-1.8,-1.8,-2.3
63757.44,-2.2,-2,-1.8,-2.4
63758.4,-1.9,-1.8,-1.6,-2.2
63759.36,-1.8,-1.5,-1.5,-2.1
63760.32,-2.4,-2.5,-2.3,-2.7
63761.28,-2,-2,-1.9,-2.3
63762.24,-1.7,-2.1,-2,-2.5
63763.2,-2.4,-2.8,-2.7,-3.3
63764.16,-1.8,-2.2,-2.3,-2.6
63765.12,-1.2,-1.8,-1.6,-2
63766.08,-1.5,-2.3,-2,-2.4
63767.04,-1.2,-3.1,-2.5,-3.2
63768,-2,-2,-1.7,-2.4
63768.96,-2.1,-1.8,-1.6,-2.3
63769.92,-1.6,-1.7,-1.7,-2.2
63770.88,-1.5,-2.4,-2,-2.5
63771.84,-2.3,-2.2,-1.6,-2.3
63772.8,-1.6,-1.9,-1.6,-2.1
63773.76,-2.1,-1.7,-1.3,-2.2
63774.72,-1.7,-2,-1.7,-2.3
63775.68,-1.7,-1.9,-1.7,-2.2
63776.64,-1.6,-1.6,-1.5,-2.1
63777.6,-1.8,-3,-2.6,-3.5
63778.56,-1.8,-2.1,-2,-2.4
63779.52,-2.2,-2.4,-1.8,-2.6
63780.48,-2.1,-2.4,-2.1,-2.9
63781.44,-1,-1.6,-1.8,-2.2
63782.4,-1.6,-2,-1.8,-2
63783.36,-2.5,-2.3,-1.9,-2.5
63784.32,-1.6,-1.9,-1.6,-2
63785.28,-2.2,-2.2,-2,-2.3
63786.24,-1.9,-1.8,-1.7,-2.2
63787.2,-1.2,-3.4,-3.3,-4
63788.16,-1.8,-1.9,-1.8,-2.3
63789.12,-1.8,-1.7,-1.7,-2.1
63790.08,-2.1,-2.5,-2,-2.6
63791.04,-1.9,-1.9,-1.5,-2.4
63792,-1.6,-1.8,-1.6,-1.9
63792.96,-1.2,-3,-2.8,-2.8
63793.92,-1.1,-1.7,-1.8,-2
63794.88,-1.4,-2.6,-2.3,-2.4
63795.84,-1.6,-2.4,-2.2,-2.8
63796.8,-1.8,-2,-1.8,-2.2
63797.76,-1.9,-1.7,-1.4,-2.1
63798.72,-2.5,-2.4,-2.3,-2.6
63799.68,-2.2,-2.5,-2.1,-2.6
63800.64,-1.8,-1.8,-1.7,-2.1
63801.6,-2.1,-1.6,-1.8,-2.4
63802.56,-1.8,-2,-2,-2.5
63803.52,-2.2,-2.3,-2.3,-2.6
63804.48,-2,-2,-1.8,-2.6
63805.44,-1.8,-2.2,-2.2,-2.5
63806.4,-2.3,-2.8,-3,-3.5
63807.36,-2.1,-2.2,-2.4,-2.6
63808.32,-2,-1.9,-1.8,-2.4
63809.28,-2.1,-2.5,-2.4,-2.9
63810.24,-2,-2,-2,-2.4
63811.2,-2.3,-1.9,-1.8,-2.4
63812.16,-2.1,-2,-2,-2.4
63813.12,-1.7,-1.7,-1.9,-2.1
63814.08,-2,-2.2,-2.5,-2.7
63815.04,-2.1,-2.3,-2.2,-2.7
63816,-1.8,-2.5,-2.3,-2.7
63816.96,-2.3,-2.1,-2.1,-2.5
63817.92,-2,-2.3,-2.5,-2.9
63818.88,-2.5,-2.4,-2.6,-2.9
63819.84,-2.8,-2.9,-2.9,-3.1
63820.8,-2.1,-2.7,-2.6,-3.1
63821.76,-2.1,-2.5,-2.7,-2.7
63822.72,-2.2,-2.5,-2.3,-2.9
63823.68,-1.8,-2.8,-2.3,-2.9
63824.64,-1.9,-1.8,-1.7,-2.3
63825.6,-1.7,-2.5,-2.3,-2.6
63826.56,-2,-1.8,-1.9,-2.4
63827.52,-2.2,-2,-2,-2.5
63828.48,-2.1,-2,-2.2,-2.6
63829.44,-2.2,-2.3,-2,-2.4
63830.4,-2.2,-2.5,-2.6,-2.9
63831.36,-2.2,-2.3,-2.5,-2.6
63832.32,-2,-2.2,-2.2,-2.8
63833.28,-2.2,-2,-1.9,-2.6
63834.24,-2.3,-2.1,-1.8,-2.4
63835.2,-2.3,-2.2,-2,-2.5
63836.16,-2.5,-2.5,-2.7,-2.8
63837.12,-2.4,-2.8,-2.7,-3
63838.08,-2.5,-2.5,-2.5,-2.8
63839.04,-2.3,-2.6,-2.7,-2.9
63840,-2.1,-2.2,-2,-2.5
63840.96,-1.8,-1.7,-1.7,-2
63841.92,-2,-1.9,-1.8,-2.3
63842.88,-2.4,-2.5,-2.4,-2.7
63843.84,-2.5,-2.1,-2,-2.5
63844.8,-1.9,-1.9,-2,-2.5
63845.76,-1.9,-1.9,-1.7,-2.3
63846.72,-2,-2,-1.9,-2.3
63847.68,-1.8,-1.8,-1.7,-2.2
63848.64,-2.2,-2,-1.9,-2.4
63849.6,-1.8,-2.2,-2.2,-2.6
63850.56,-2,-1.8,-2,-2.3
63851.52,-2.1,-2,-1.9,-2.5
63852.48,-1.8,-2,-1.7,-2.3
63853.44,-2.3,-2,-2.1,-2.6
63854.4,-2.3,-2.4,-2.1,-2.7
63855.36,-2,-1.8,-1.6,-2.3
63856.32,-2.2,-2,-1.8,-2.4
63857.28,-2.3,-2.5,-2.4,-2.9
63858.24,-2.4,-2.1,-1.7,-2.6
63859.2,-2.1,-1.8,-1.7,-2.4
63860.16,-2.3,-2,-1.8,-2.5
63861.12,-2.2,-2.1,-2.1,-2.7
63862.08,-2.2,-2,-1.9,-2.4
63863.04,-2,-1.8,-1.6,-2.2
63864,-2.1,-2.3,-2.1,-2.5
63864.96,-1.8,-1.6,-1.6,-2.3
63865.92,-2,-2,-1.9,-2.5
63866.88,-2.1,-2.2,-1.9,-2.7
63867.84,-2.1,-2.1,-1.7,-2.4
63868.8,-1.8,-1.7,-1.7,-2.3
63869.76,-2.3,-2,-1.7,-2.5
63870.72,-2.1,-1.7,-1.8,-2.4
63871.68,-2,-1.6,-1.6,-2.3
63872.64,-2,-2.2,-2,-2.6
63873.6,-2.5,-2.1,-2.1,-2.5
63874.56,-2.2,-2.4,-2.1,-2.6
63875.52,-2.3,-2.7,-2.6,-2.9
63876.48,-2.2,-2.2,-2.1,-2.5
63877.44,-2.1,-1.9,-1.9,-2.4
63878.4,-2.2,-2.3,-2.1,-2.4
63879.36,-1.7,-1.7,-1.6,-2.1
63880.32,-2.1,-2.1,-2,-2.5
63881.28,-2.3,-2.1,-2.5,-2.5
63882.24,-2.7,-2.4,-2.2,-2.8
63883.2,-2.1,-2.4,-2.2,-2.4
63884.16,-2.1,-2.2,-2.1,-2.5
63885.12,-2.1,-2.3,-2.2,-2.5
63886.08,-2.1,-2.3,-2,-2.6
63887.04,-2.4,-2.2,-1.9,-2.6
63888,-2.4,-2,-2.1,-2.4
63888.96,-2.6,-2.8,-2.6,-3
63889.92,-2.5,-2.7,-2.5,-2.8
63890.88,-2.2,-1.9,-2.3,-2.8
63891.84,-2.4,-2,-2.1,-2.6
63892.8,-2.2,-2.1,-2.2,-2.7
63893.76,-2.3,-2.4,-2.1,-2.6
63894.72,-1.9,-2,-1.9,-2.4
63895.68,-2.2,-2.6,-2.8,-2.9
63896.64,-2.4,-2.8,-2.5,-3
63897.6,-2.1,-1.8,-1.8,-2.5
63898.56,-2.2,-2.3,-2.1,-2.6
63899.52,-2,-2.2,-2.1,-2.7
63900.48,-2.5,-2.2,-2.4,-3
63901.44,-2.3,-2.5,-2.5,-2.5
63902.4,-1.9,-2.2,-2,-2.4
63903.36,-3.1,-2.7,-2.4,-2.8
63904.32,-2.8,-2.6,-2.6,-3.1
63905.28,-2.1,-2,-1.8,-2.4
63906.24,-2.4,-2.2,-2,-2.7
63907.2,-1.9,-2.3,-2.4,-2.6
63908.16,-2.5,-2.5,-2.4,-2.7
63909.12,-2,-1.9,-1.8,-2.3
63910.08,-2.3,-2,-1.8,-2.7
63911.04,-2.2,-2.2,-1.9,-2.6
63912,-2.1,-2,-2,-2.6
63912.96,-1.8,-1.9,-1.8,-2.3
63913.92,-2.5,-2.5,-2,-2.8
63914.88,-2.1,-1.9,-1.7,-2.6
63915.84,-2.1,-2.1,-1.9,-2.8
63916.8,-1.9,-2.1,-1.8,-2.6
63917.76,-2.6,-2.9,-2.5,-2.9
63918.72,-2.4,-2.2,-2,-2.6
63919.68,-2,-2.1,-2.1,-2.3
63920.64,-2.2,-2.2,-2.3,-2.9
63921.6,-2.2,-2.5,-2.5,-2.7
63922.56,-1.8,-2,-1.9,-2.5
63923.52,-2.1,-2.1,-1.9,-2.6
63924.48,-2.8,-3.1,-3,-2.9
63925.44,-2.3,-2.7,-2.7,-2.9
63926.4,-2,-2.4,-1.9,-2.6
63927.36,-1.9,-1.9,-1.8,-2.3
63928.32,-1.9,-1.7,-1.6,-2.3
63929.28,-2.3,-2.2,-1.9,-2.5
63930.24,-2.1,-2.1,-1.9,-2.4
63931.2,-2.4,-2.4,-2.1,-2.7
63932.16,-3,-2.9,-3,-3.2
63933.12,-2.2,-2,-2,-2.6
63934.08,-2.4,-2,-1.9,-2.5
63935.04,-2.1,-2.2,-2.1,-2.5
63936,-3.1,-3.1,-2.8,-3.1
63936.96,-2.4,-2.8,-2.6,-2.9
63937.92,-2,-1.8,-1.7,-2.5
63938.88,-1.7,-1.3,-1.6,-2.1
63939.84,-3,-3.4,-3.3,-3.6
63940.8,-2.2,-2.4,-2.4,-2.9
63941.76,-2,-1.8,-1.8,-2.3
63942.72,-2.6,-2.3,-2.4,-2.5
63943.68,-2.6,-2.9,-2.6,-3.1
63944.64,-2.3,-2.7,-2.5,-2.9
63945.6,-1.8,-1.6,-1.6,-2.3
63946.56,-2.4,-2,-2.3,-2.7
63947.52,-2.3,-2,-2.4,-2.4
63948.48,-2.3,-2.2,-2.6,-2.9
63949.44,-2.5,-2.6,-2.9,-3.1
63950.4,-2.9,-2.6,-2.6,-3.1
63951.36,-2.9,-3.1,-2.6,-3.1
63952.32,-2.7,-2.7,-2.5,-2.9
63953.28,-1.7,-1.6,-1.8,-2.3
63954.24,-2.4,-2.2,-2.3,-2.6
63955.2,-2.4,-2.6,-2.4,-3
63956.16,-3,-3,-3.1,-3.1
63957.12,-2.8,-2.6,-2.6,-2.7
63958.08,-3.1,-2.9,-3.3,-3
63959.04,-2.5,-2.6,-2.4,-2.7
63960,-2.5,-2.7,-2.6,-2.8
63960.96,-2.7,-2.5,-2.3,-2.7
63961.92,-2.5,-2.5,-2.5,-2.7
63962.88,-2.9,-3,-2.5,-3
63963.84,-1.9,-2.1,-1.7,-2.2
63964.8,-2.1,-2.4,-2.3,-2.7
63965.76,-2.6,-2.5,-2.2,-2.7
63966.72,-2.6,-2.6,-2.8,-3
63967.68,-2.7,-2.6,-2.4,-2.8
63968.64,-2.9,-3,-2.8,-2.9
63969.6,-2.3,-2.6,-2.4,-2.6
63970.56,-2.9,-2.9,-2.6,-3.7
63971.52,-2.8,-2.5,-2.4,-2.7
63972.48,-2,-1.7,-1.9,-2.3
63973.44,-2.7,-2.6,-2.3,-2.5
63974.4,-2.2,-2.4,-2.4,-2.6
63975.36,-2.1,-1.9,-1.9,-2.4
63976.32,-2.6,-2.5,-2.4,-2.6
63977.28,-2.3,-2.1,-1.9,-2.7
63978.24,-2.8,-3,-3.1,-3.5
63979.2,-2.4,-2.1,-2.1,-2.7
63980.16,-2.5,-2.8,-2.8,-3.3
63981.12,-1.9,-1.8,-2,-2.3
63982.08,-2,-2.5,-2.6,-3.3
63983.04,-2.2,-2.3,-2.5,-2.7
63984,-2.9,-3,-2.9,-3.5
63984.96,-2.2,-2,-2,-2.5
63985.92,-2.6,-2.4,-2.3,-2.7
63986.88,-2.8,-2.8,-2.9,-3.1
63987.84,-1.9,-1.9,-2,-2.3
63988.8,-3.1,-2.9,-2.8,-3.2
63989.76,-2.2,-2.2,-2.4,-2.7
63990.72,-2.1,-2,-1.9,-2.4
63991.68,-2.7,-2.7,-3,-3.2
63992.64,-1.7,-2.1,-2.1,-2.8
63993.6,-2.7,-2.7,-2.6,-2.9
63994.56,-2.7,-2.9,-2.7,-2.9
63995.52,-2.9,-2.8,-2.6,-2.9
63996.48,-2.6,-2.2,-2.8,-2.8
63997.44,-2.5,-2.5,-2.5,-2.9
63998.4,-2.3,-2.5,-2.4,-2.7
63999.36,-2.9,-2.5,-2.5,-2.9
64000.32,-2.5,-2.3,-2.2,-2.5
64001.28,-1.8,-1.6,-1.7,-2.1
64002.24,-2.1,-2.1,-1.9,-2.6
64003.2,-2.5,-2.3,-2.4,-2.6
64004.16,-1.7,-1.9,-1.9,-2.4
64005.12,-2.2,-2.1,-2.2,-2.5
64006.08,-2.4,-2.1,-2.1,-2.3
64007.04,-2.5,-2.4,-2.5,-2.8
64008,-2.6,-3,-3.1,-3.4
64008.96,-2.5,-3.1,-2.9,-3.3
64009.92,-2.3,-2.4,-2.7,-2.8
64010.88,-2.1,-2.2,-2.1,-2.7
64011.84,-2.2,-2,-2.3,-2.6
64012.8,-2.6,-3.1,-2.9,-3.8
64013.76,-2,-1.6,-1.8,-2.3
64014.72,-1.8,-1.6,-1.7,-2.2
64015.68,-2,-2.4,-2.3,-2.6
64016.64,-2.3,-2.1,-2,-2.5
64017.6,-3,-2.8,-2.6,-2.9
64018.56,-2.2,-2.4,-2.3,-2.8
64019.52,-2.4,-2.4,-2.6,-3
64020.48,-2.1,-1.9,-2,-2.4
64021.44,-1.6,-2,-1.9,-2.4
64022.4,-2.7,-2.5,-2.5,-2.6
64023.36,-2.4,-2.5,-2.4,-2.8
64024.32,-2.4,-2.9,-2.9,-3.2
64025.28,-3,-3.1,-3.1,-3.2
64026.24,-2.3,-2.4,-2.3,-2.7
64027.2,-3.2,-3.3,-3.3,-3.3
64028.16,-2.4,-2.9,-3,-3.4
64029.12,-1.9,-2.1,-2.2,-2.7
64030.08,-2.4,-2.6,-2.5,-2.8
64031.04,-2.4,-2.7,-2.8,-3.2
64032,-1.9,-1.9,-2,-2.3
64032.96,-3,-2.9,-3.1,-3.1
64033.92,-2.6,-2.8,-2.9,-3
64034.88,-3,-2.8,-2.6,-3.1
64035.84,-2.7,-2.4,-2.5,-2.8
64036.8,-2,-2.1,-1.9,-2.5
64037.76,-2.5,-2.4,-2.2,-2.7
64038.72,-2.1,-2,-1.8,-2.3
64039.68,-1.9,-1.6,-1.9,-2.2
64040.64,-3,-3.2,-3,-3.4
64041.6,-2.1,-1.9,-1.8,-2.5
64042.56,-2.1,-2.4,-2.1,-2.8
64043.52,-2.5,-3.2,-3,-3.5
64044.48,-3.1,-3.2,-3.1,-3.6
64045.44,-2,-1.8,-1.7,-2.3
64046.4,-3,-3,-3.1,-3.2
64047.36,-2.5,-3,-3,-3.6
64048.32,-2.4,-2.9,-3.2,-3.4
64049.28,-2.3,-2.1,-2.7,-2.7
64050.24,-2.2,-2.1,-2,-2.7
64051.2,-3,-3.1,-3.1,-3.4
64052.16,-2,-2.2,-2,-2.8
64053.12,-2,-2.3,-2.3,-2.6
64054.08,-2.1,-2.4,-2.4,-2.6
64055.04,-2.6,-2.8,-2.5,-3
64056,-2.2,-2.4,-2.5,-2.8
64056.96,-2.9,-3,-2.7,-3
64057.92,-2.3,-2.1,-2.2,-2.7
64058.88,-2.8,-3,-2.6,-2.8
64059.84,-2,-2.1,-2.1,-2.5
64060.8,-2.8,-2.9,-2.6,-2.8
64061.76,-2.6,-2.2,-2.2,-2.7
64062.72,-2.6,-2.6,-2.8,-3
64063.68,-2.3,-2.5,-2.7,-2.8
64064.64,-2.8,-3.1,-3.3,-3.5
64065.6,-2.6,-2.4,-2.4,-2.5
64066.56,-2.5,-2.4,-2.5,-2.9
64067.52,-1.8,-2.2,-2.1,-2.4
64068.48,-3,-3,-2.7,-3
64069.44,-2.3,-2.6,-2.3,-2.8
64070.4,-2.8,-2.5,-2.1,-2.5
64071.36,-2.8,-3.1,-2.8,-3.4
64072.32,-2.6,-3.4,-3.2,-3.6
64073.28,-2,-2.3,-2.6,-2.9
64074.24,-1.6,-1.6,-1.9,-2.2
64075.2,-2.9,-3.2,-3.1,-3.2
64076.16,-2.5,-3.1,-2.9,-3.2
64077.12,-2.1,-2.1,-2,-2.5
64078.08,-2.2,-2.2,-2.3,-2.7
64079.04,-3.1,-3.1,-3.1,-3.2
64080,-2.7,-2.8,-2.7,-3
64080.96,-2.1,-2.7,-2.5,-3.1
64081.92,-2.1,-3,-3,-3.5
64082.88,-1.9,-2.3,-2.3,-2.6
64083.84,-2.7,-3,-3,-3.5
64084.8,-1.8,-1.7,-1.6,-2.1
64085.76,-2.4,-2.6,-2.7,-3.1
64086.72,-2.5,-2.6,-2.7,-3.1
64087.68,-1.9,-2.1,-2.4,-2.6
64088.64,-2.1,-2.9,-2.9,-3.4
64089.6,-2.3,-2.2,-2.3,-2.7
64090.56,-2.4,-2.8,-2.8,-3
64091.52,-2.4,-2.2,-2.2,-2.8
64092.48,-1.9,-1.8,-1.6,-2.3
64093.44,-2.5,-2.8,-3,-3.4
64094.4,-2.4,-2.6,-2.6,-2.9
