start_filetime,activation_ins_trill,activation_mech_plane,activation_ambient_rain,activation_ins_buzz
81.6,-2.1,-2.4,-2.4,-2.3
82.56,-2.1,-2.1,-2.5,-1.9
83.52,-2,-2.4,-2,-1.9
84.48,-1.6,-1.9,-2,-1.6
85.44,-1.9,-2.2,-1.6,-1.4
86.4,-2.2,-2.6,-2.2,-2.1
87.36,-2,-2.2,-2.1,-1.9
88.32,-2.3,-2.5,-2.4,-2.3
89.28,-1.9,-1.9,-1.9,-1.8
90.24,-2.3,-2.4,-2.4,-2.2
91.2,-1.6,-1.9,-1.8,-1.7
92.16,-2.5,-2.7,-2.2,-2.4
93.12,-1.8,-2.3,-2.1,-1.9
94.08,-2.4,-2.7,-2.4,-2.7
95.04,-2,-2,-2.1,-1.8
96,-2.2,-2.8,-2.2,-2
96.96,-2.4,-2.4,-2.4,-1.9
97.92,-1.8,-2.2,-1.9,-1.9
98.88,-1.7,-2.2,-2,-1.8
99.84,-1.9,-2.4,-1.7,-2
100.8,-1.9,-2.1,-2.1,-1.9
101.76,-1.8,-2,-2,-1.6
102.72,-2.3,-2.4,-2.2,-1.5
103.68,-2.7,-3,-2.3,-1.7
104.64,-1.8,-2.2,-1.9,-1.8
105.6,-2.4,-2.2,-2.3,-1.9
106.56,-2,-2.3,-2.1,-1.9
107.52,-1.9,-2.2,-1.8,-1.8
108.48,-1.8,-2.3,-1.8,-1.9
109.44,-2.3,-2.7,-2.6,-2
110.4,-1.8,-2,-1.9,-1.7
111.36,-2.4,-2.3,-2.4,-2.3
112.32,-2.1,-2.4,-2.3,-1.7
113.28,-2.1,-2.2,-2.2,-2.1
114.24,-1.6,-2,-2.1,-1.7
115.2,-1.8,-2.2,-2.1,-1.9
116.16,-1.8,-2.2,-1.8,-1.9
117.12,-2.1,-2.4,-2.2,-2
118.08,-1.8,-2.1,-1.9,-1.7
119.04,-2.1,-2.4,-2,-1.7
120,-2.5,-3.1,-1.9,-1.8
120.96,-1.9,-2.3,-2,-1.8
121.92,-2,-2.5,-2.3,-2
122.88,-1.8,-2.1,-2,-1.7
123.84,-2,-2.1,-2.4,-1.9
124.8,-2,-2,-2,-2.1
125.76,-2.5,-2.7,-2.8,-2.2
126.72,-1.7,-2.1,-1.9,-1.5
127.68,-2,-2.3,-2.2,-1.9
128.64,-1.8,-2.1,-2,-1.8
129.6,-2.7,-2.8,-2.6,-2.3
130.56,-3.2,-2.8,-2.2,-3.1
131.52,-1.8,-2.2,-2,-1.9
132.48,-1.6,-2.1,-2,-1.7
133.44,-2,-2.4,-2.3,-2.1
134.4,-1.9,-2.2,-2.2,-1.6
135.36,-1.4,-1.8,-1.5,-1.6
136.32,-2.1,-2.5,-2.3,-2
137.28,-1.6,-2.3,-2.1,-1.8
138.24,-2.2,-2.9,-2,-2
139.2,-1.7,-2.2,-2,-1.8
140.16,-2.1,-2.3,-2.3,-1.7
141.12,-1.8,-1.9,-1.7,-1.5
142.08,-2.1,-2.4,-2.3,-2.1
143.04,-2.2,-2.8,-1.6,-2.1
144,-2.5,-2.7,-2.2,-2.2
144.96,-1.6,-2.1,-1.6,-1.6
145.92,-1.9,-2.3,-2,-1.9
146.88,-1.8,-2.3,-1.5,-1.5
147.84,-2.3,-2.5,-2.3,-2.2
148.8,-2.2,-2.7,-2.3,-1.8
149.76,-2.4,-2.6,-2.5,-2.1
150.72,-1.8,-2.1,-2.1,-1.9
151.68,-1.9,-2.2,-2,-1.8
152.64,-2.5,-3,-2.6,-2.7
153.6,-1.8,-2.1,-2.1,-1.8
154.56,-2.8,-3.1,-2.4,-2.1
155.52,-2.2,-2.3,-2,-1.9
156.48,-2.2,-2.2,-2.1,-1.9
157.44,-2.3,-2.5,-2.2,-2
158.4,-2.1,-2.1,-2.3,-1.7
159.36,-1.9,-2.5,-2,-1.6
160.32,-2.4,-2.7,-2.3,-2.2
161.28,-2.4,-2.8,-2.2,-2.4
162.24,-2.2,-2.7,-2.1,-2.1
163.2,-1.9,-2.4,-2.1,-2
164.16,-1.9,-2,-2.1,-1.6
165.12,-1.8,-2.5,-1.9,-2
166.08,-2,-2.7,-1.9,-2.2
167.04,-2.2,-2.6,-2.3,-2.1
168,-2,-2.2,-1.9,-2.2
168.96,-2.1,-2.5,-2.1,-2.1
169.92,-1.6,-1.9,-1.9,-1.6
170.88,-2,-2.3,-1.6,-2.1
171.84,-2.3,-2.4,-2.1,-1.8
172.8,-1.9,-2.1,-2,-1.5
173.76,-1.9,-2,-1.8,-1.7
174.72,-2.2,-2.3,-2.4,-1.8
175.68,-1.9,-2.1,-1.7,-2.1
176.64,-2.1,-2.8,-2.2,-2.3
177.6,-2.4,-2.7,-2.4,-2.5
178.56,-1.6,-2.1,-1.9,-1.7
179.52,-2.2,-2.4,-2.4,-2
180.48,-2.6,-2.6,-2.5,-2.3
181.44,-2.4,-2.5,-2.4,-2.2
182.4,-2.1,-2.2,-2.3,-1.6
183.36,-1.9,-2.2,-2.3,-1.7
184.32,-1.7,-2.2,-1.8,-1.8
185.28,-1.7,-2.1,-1.9,-1.6
186.24,-2,-2,-2.4,-1.9
187.2,-2.2,-2.7,-2.1,-2.2
188.16,-1.9,-2.2,-2.2,-1.8
189.12,-2.1,-2.8,-2.5,-2.5
190.08,-2.7,-3,-2.5,-2.4
191.04,-2.5,-2.7,-2.1,-2.4
192,-2.1,-2.2,-2,-2
192.96,-2.2,-2.8,-2.2,-2.1
193.92,-1.5,-2.1,-1.8,-1.8
194.88,-2.2,-2.5,-2.2,-2.1
195.84,-1.8,-2.2,-2,-2.1
196.8,-2,-2,-1.9,-1.6
197.76,-1.9,-2,-2.3,-1.5
198.72,-2,-2.3,-2.5,-1.9
199.68,-2.6,-2.7,-2.1,-2.6
200.64,-2.6,-3,-2.6,-2.4
201.6,-1.8,-2.4,-2.1,-1.5
202.56,-1.7,-2.5,-2.3,-2
203.52,-1.8,-2,-1.7,-1.6
204.48,-1.9,-2.3,-2,-1.9
205.44,-2,-2.7,-2,-2
206.4,-1.9,-2.2,-2,-1.5
207.36,-1.8,-2.1,-2.1,-1.6
208.32,-1.9,-2,-2.2,-1.5
209.28,-2.5,-2.5,-2.6,-1.7
210.24,-1.7,-2,-2,-1.7
211.2,-2.1,-2.2,-2.3,-2.1
212.16,-2,-2.4,-2.2,-2
213.12,-2,-2.6,-2.2,-1.9
214.08,-1.9,-2.5,-2,-2
215.04,-2.4,-2.7,-2.5,-2.1
216,-2.3,-2.6,-2.2,-1.8
216.96,-3,-2.8,-2.4,-2.1
217.92,-2.1,-2.4,-2.2,-2
218.88,-2.4,-2.5,-2.3,-2.1
219.84,-2.4,-2.7,-2.7,-2.4
220.8,-1.9,-2.3,-1.8,-2.1
221.76,-2.4,-2.1,-2,-2
222.72,-2.4,-2.4,-2.6,-2.1
223.68,-2.1,-2.4,-2.1,-2
224.64,-1.9,-2.6,-1.9,-1.9
225.6,-3,-3.6,-2.8,-3
226.56,-2.3,-2.6,-2.5,-2.3
227.52,-2,-2.2,-2,-1.9
228.48,-2.2,-2.7,-2.2,-2.2
229.44,-1.8,-2.1,-2,-1.8
230.4,-2.2,-2.4,-2.3,-2.1
231.36,-2.2,-2.5,-2.2,-1.7
232.32,-2,-2.2,-2.2,-1.6
233.28,-1.6,-2,-1.6,-1.4
234.24,-1.7,-2.1,-1.7,-1.9
235.2,-2.9,-3.4,-3.3,-2.2
236.16,-2.4,-2.8,-2.6,-2.1
237.12,-2.7,-2.4,-2.5,-2.7
238.08,-2.9,-2.7,-2.4,-2.5
239.04,-2.5,-2.8,-2.2,-2.4
240,-2.1,-2.3,-2.1,-1.7
240.96,-2.4,-2.5,-2.4,-2.2
241.92,-2.5,-2.8,-2.4,-2.6
242.88,-2.3,-2.9,-2.4,-2.4
243.84,-2.1,-2.5,-2.5,-1.9
244.8,-2.9,-3.2,-2.8,-1.8
245.76,-2.3,-2.8,-2.6,-2.2
246.72,-2,-2.3,-1.8,-2
247.68,-2.1,-2.5,-2.3,-2.2
248.64,-1.8,-2,-2.1,-1.8
249.6,-2.5,-2.8,-2.6,-2.5
250.56,-1.9,-2.1,-2.1,-1.7
251.52,-1.9,-2.1,-2.2,-2
252.48,-2,-2.3,-2.4,-2.1
253.44,-1.8,-2.2,-2.2,-1.9
254.4,-2.7,-2.8,-3.1,-2.6
255.36,-2.3,-2.7,-2.2,-2.2
256.32,-2.1,-2.6,-2.2,-2.2
257.28,-1.7,-2.1,-2,-1.7
258.24,-2.8,-3.1,-2.4,-2.4
259.2,-2.1,-2.7,-2.5,-2.3
260.16,-2.2,-2.5,-2.2,-2.5
261.12,-2.4,-2.7,-2.7,-1.8
262.08,-2.1,-2.1,-2.3,-1.6
263.04,-1.7,-1.9,-1.5,-1.8
264,-2.1,-2.2,-2.1,-2.1
264.96,-2.3,-2.5,-2.3,-2
265.92,-1.7,-1.8,-2.1,-1.6
266.88,-1.7,-2,-1.9,-1.7
267.84,-2.1,-2.2,-2.5,-1.8
268.8,-2.2,-2.6,-2.5,-2.4
269.76,-2,-2.3,-2.1,-2
270.72,-2,-2.2,-2.2,-1.9
271.68,-2,-2,-2.2,-2
272.64,-1.9,-2.3,-2.1,-2.4
273.6,-2.3,-2.7,-2.3,-2.1
274.56,-2.1,-2.5,-2.4,-2.1
275.52,-1.8,-2.4,-2.1,-2.2
276.48,-1.9,-1.9,-2.1,-1.7
277.44,-2.2,-2.3,-2,-2.1
278.4,-2.5,-2.6,-2.6,-2
279.36,-1.9,-2.4,-1.6,-2.1
280.32,-1.5,-2.1,-1.8,-1.9
281.28,-1.7,-2.3,-2,-2.1
282.24,-1.5,-2.1,-1.8,-1.9
283.2,-1.5,-2,-1.8,-1.9
284.16,-1.6,-2.2,-1.5,-1.9
285.12,-1.6,-2,-1.8,-1.7
286.08,-1.6,-2.2,-1.8,-1.8
287.04,-1.8,-2,-1.4,-1.9
288,-1.9,-2.2,-1.8,-2.2
288.96,-1.8,-2.3,-2,-2.1
289.92,-1.8,-2.1,-2,-1.9
290.88,-1.8,-2.2,-2,-1.9
291.84,-1.7,-2.1,-1.8,-1.9
292.8,-1.9,-2.2,-2.2,-1.8
293.76,-1.6,-2,-1.6,-1.7
294.72,-1.8,-2.1,-1.8,-2
295.68,-1.8,-2.5,-2.2,-1.9
296.64,-2.2,-2.6,-2.4,-2.3
297.6,-1.6,-2.1,-1.7,-1.7
298.56,-1.7,-1.9,-1.9,-1.8
299.52,-1.8,-2.1,-1.8,-1.8
