start_filetime,activation_ins_trill,activation_mech_plane,activation_ambient_rain,activation_ins_buzz
154.56,-1.5,-1.8,-1.8,-1.7
155.52,-1.3,-1.5,-1.4,-1.4
156.48,-1.7,-1.8,-1.3,-1.7
157.44,-1.6,-1.8,-1.7,-1.9
158.4,-1.7,-1.8,-1.7,-1.9
159.36,-1.6,-2,-1.6,-1.8
160.32,-1.9,-1.8,-1.5,-1.7
161.28,-1.6,-1.6,-1.6,-1.4
162.24,-1.7,-2,-1.5,-1.6
163.2,-1.6,-1.6,-1.6,-1.4
164.16,-1.9,-1.9,-2,-1.6
165.12,-1.5,-1.7,-1.4,-1.5
166.08,-3.4,-4.4,-3.7,-0.2
167.04,-2.1,-2.2,-2.2,-1.4
168,-1.3,-1.6,-1.1,-1.6
168.96,-1.4,-1.6,-1,-1.4
169.92,-1.4,-1.7,-1.3,-1.5
170.88,-1.4,-1.7,-1.6,-1.8
171.84,-1.4,-1.4,-1.4,-1.5
172.8,-1.6,-1.6,-1.7,-1.8
173.76,-1.7,-1.7,-1.5,-1.6
174.72,-1.4,-1.6,-1.3,-1.6
175.68,-1.4,-1.5,-1.4,-1.4
176.64,-1.5,-1.3,-1.2,-1.4
177.6,-1.5,-1.8,-1.8,-1.8
178.56,-1.6,-1.7,-1.8,-1.6
179.52,-2.5,-2.5,-2.5,-1.5
180.48,-1.7,-1.9,-1.7,-1.5
181.44,-1.1,-1.7,-1.3,-1.7
182.4,-1.9,-2,-1.9,-1.8
183.36,-1.8,-2.1,-1.8,-2
184.32,-1.4,-1.9,-1.6,-1.8
185.28,-1.9,-1.9,-1.9,-1.7
186.24,-1.6,-1.7,-1.3,-1.4
187.2,-1.5,-1.7,-1.2,-1.4
188.16,-1.3,-1.6,-1.2,-1.3
189.12,-1.6,-1.8,-1.3,-1.6
190.08,-1.3,-1.5,-1.3,-1.4
191.04,-1.6,-1.5,-1.5,-1.5
192,-1.1,-1.5,-1.3,-1.4
192.96,-1.3,-1.8,-1.6,-1.6
193.92,-1.5,-1.8,-1.2,-1.6
194.88,-1.2,-1.7,-1.2,-1.5
195.84,-1.4,-1.5,-1.5,-1.4
196.8,-1.7,-1.7,-1.5,-1.6
197.76,-2,-2.1,-1.9,-1.5
198.72,-1.8,-2.1,-1.7,-1.4
199.68,-1.4,-1.8,-1.5,-1.6
200.64,-1.9,-2,-1.8,-1.8
201.6,-1.5,-1.5,-1.4,-1.5
202.56,-1.8,-1.9,-1.1,-1.7
203.52,-1.8,-1.8,-1.4,-1.6
204.48,-2,-2.2,-1.8,-1.5
205.44,-1.9,-1.9,-1.7,-1.5
206.4,-1.7,-1.9,-1.7,-1.7
207.36,-1.4,-1.7,-1.2,-1.5
208.32,-1.4,-1.6,-1.4,-1.5
209.28,-1.3,-1.6,-1.5,-1.3
210.24,-1.6,-1.6,-1.8,-1.6
211.2,-1.4,-1.6,-1.6,-1.3
212.16,-2.1,-2.3,-2.3,-1.7
213.12,-1.8,-2,-1.9,-0.7
214.08,-1.8,-2.2,-1.9,-1.5
215.04,-1.4,-1.7,-1,-1.4
216,-2.1,-2.1,-1.9,-1.9
216.96,-1.6,-1.8,-1.3,-1.5
217.92,-1.5,-1.7,-1.5,-1.7
218.88,-1.6,-1.7,-1.2,-1.5
219.84,-2.4,-2.2,-1.9,-1.9
220.8,-2.6,-2.3,-2.2,-2.4
221.76,-1.7,-2.2,-1.4,-1.8
222.72,-1.2,-1.5,-1.3,-1.3
223.68,-1.9,-2.2,-1.7,-1.6
224.64,-2.2,-2.5,-2.2,-2
225.6,-2.3,-2.2,-1.7,-2.1
226.56,-1.9,-2.1,-1.9,-2
227.52,-2.2,-2.1,-2.2,-2.2
228.48,-1.4,-1.4,-1.1,-1.2
229.44,-1.4,-1.9,-1.7,-1.6
230.4,-1.4,-1.8,-1.3,-1.6
231.36,-1.7,-1.8,-1,-1.5
232.32,-2,-2.3,-2.2,-2
233.28,-2.4,-3.1,-3.2,-2.7
234.24,-1.5,-1.9,-1.3,-1.5
235.2,-1.7,-1.9,-1.6,-1.6
236.16,-1.1,-1.5,-1,-1.3
237.12,-1.9,-1.7,-1.7,-1.3
238.08,-1.9,-2.4,-2.4,-1.9
239.04,-1.5,-1.9,-1.2,-1.5
240,-1.4,-1.5,-1.5,-1.5
240.96,-1.6,-1.9,-1.6,-1.5
241.92,-1.3,-1.7,-1.5,-1.2
242.88,-2.1,-2.7,-2.3,-2.1
243.84,-1.6,-1.9,-1.2,-1.7
244.8,-1.5,-1.8,-1.1,-1.3
245.76,-1.9,-2.2,-1.5,-1.6
246.72,-2.4,-2.7,-3,-2.5
247.68,-2,-2.8,-2.8,-2.6
248.64,-2.2,-2.4,-1.5,-2.1
249.6,-1.3,-1.5,-1.4,-1.2
250.56,-2.4,-2.1,-2.2,-2
251.52,-1.8,-1.9,-1.8,-2
252.48,-1.4,-1.8,-1.3,-1.5
253.44,-1.7,-1.9,-1.9,-1.6
254.4,-2.8,-2.4,-2.3,-2.7
255.36,-1.9,-1.9,-1.8,-1.6
256.32,-2,-2.2,-2.1,-1.7
257.28,-1.6,-1.7,-1.3,-1.3
258.24,-1.8,-2.1,-2,-1.9
259.2,-1.8,-1.9,-1.6,-1.6
260.16,-1.8,-2,-1.7,-1.7
261.12,-1.3,-1.9,-1.5,-1.7
262.08,-2,-2,-1.7,-1.8
263.04,-2,-2.7,-2.2,-2.4
264,-1.8,-2.3,-1.3,-1.8
264.96,-1.7,-2.3,-1.7,-1.7
265.92,-1.8,-2.4,-2.3,-2.1
266.88,-2.3,-2.6,-2.4,-2.4
267.84,-1.4,-1.7,-1.3,-1.5
268.8,-2.1,-2.1,-2,-1.9
269.76,-2.1,-3,-2.5,-2.3
270.72,-2.2,-2.4,-1.8,-1.9
271.68,-2.2,-2.1,-2,-2.1
272.64,-1.9,-2.3,-1.8,-1.6
273.6,-2.4,-2.9,-2.5,-2.4
274.56,-2.2,-2.4,-2,-2.1
275.52,-1.9,-2.5,-2.1,-1.9
276.48,-1.7,-2.5,-2.2,-2.3
277.44,-1.9,-2.2,-1.9,-2.2
278.4,-1.6,-1.8,-1.5,-1.6
279.36,-1.6,-2.1,-1.8,-1.7
280.32,-2,-2.1,-1.9,-2
281.28,-1.9,-2.3,-2.3,-2
282.24,-1.5,-1.5,-1.4,-1.4
283.2,-1.6,-2,-1.7,-1.8
284.16,-1.7,-2,-1.6,-1.7
285.12,-1.4,-1.6,-1.5,-1.5
286.08,-1.9,-2,-1.6,-1.9
287.04,-1.5,-1.8,-1.6,-1.4
288,-2,-2.5,-2.5,-1.1
288.96,-2,-2.1,-2,-1.4
289.92,-2.2,-2,-1.9,-1.7
290.88,-2.1,-2.4,-2.3,-2
291.84,-1.6,-1.6,-1.5,-1.4
292.8,-1.6,-1.9,-1.8,-1.5
293.76,-1.4,-1.9,-1.6,-1.5
294.72,-1.8,-2.1,-1.7,-1.7
295.68,-1.5,-2.4,-1.9,-2
296.64,-1.6,-1.9,-1.9,-1.5
297.6,-2.2,-2.3,-2.2,-1.5
298.56,-2.1,-2.5,-2,-1.2
299.52,-1.7,-2.6,-2.2,-0.6
