start_filetime,activation_ins_trill,activation_mech_plane,activation_ambient_rain,activation_ins_buzz
200.64,-4,-3.9,-4.2,-0.2
201.6,-5.3,-5.4,-4.4,-0.3
202.56,-1.8,-2.4,-1.8,-1.6
203.52,-4.5,-5,-4.2,0
204.48,-2.4,-2.6,-2.9,-1.2
205.44,-3.9,-3.8,-3.9,-0.4
206.4,-4.3,-4,-4.1,0.1
207.36,-3.2,-3.4,-3.4,-0.5
208.32,-2.7,-2.5,-2.9,-2.6
209.28,-1.6,-1.9,-1.6,-1.8
210.24,-3.3,-3.4,-3.1,-0.3
211.2,-1.8,-2,-1.9,-1.5
212.16,-1.8,-2.2,-2,-1.8
213.12,-1.7,-1.8,-1.6,-1.2
214.08,-1.5,-1.7,-1.4,-1.1
215.04,-2,-2.1,-1.8,-1.7
216,-2.3,-2.4,-2,-1.8
216.96,-2,-2.1,-1.7,-1.6
217.92,-2.2,-2.5,-1.7,-1.3
218.88,-1.6,-2.2,-1.8,-1.2
219.84,-3.7,-4,-3.7,0.4
220.8,-4.6,-4.8,-4.3,0.6
221.76,-5.6,-5.2,-5.2,0.6
222.72,-5.7,-5.7,-4.1,1
223.68,-5.5,-6.1,-5.2,0.8
224.64,-5.8,-5.5,-4.1,0.9
225.6,-4.5,-4.8,-4.2,0.3
226.56,-4.2,-4.8,-4.1,-0.3
227.52,-5.8,-6.1,-5.4,0.6
228.48,-3.8,-4.2,-4.1,-0.3
229.44,-2.8,-3,-2.8,-0.8
230.4,-3.1,-4.3,-3.6,-0.8
231.36,-5.2,-5.4,-5.1,0.7
232.32,-5.7,-5.9,-5.2,0.5
233.28,-4,-4.7,-4.1,-0.4
234.24,-4.6,-5.2,-4.5,0.1
235.2,-5.8,-5.8,-5.3,0.9
236.16,-4.8,-5,-3.9,0.6
237.12,-6.2,-6.3,-4.9,0
238.08,-4.8,-5.2,-4.4,0
239.04,-4.5,-4.5,-3.7,0.6
240,-4.9,-4.8,-4.3,0.3
240.96,-4.4,-4.8,-4.1,0
241.92,-2.7,-3.2,-2.6,-1.5
242.88,-3.1,-3.4,-3.6,-0.4
243.84,-3.4,-3.4,-3.2,-0.7
244.8,-1.8,-2.1,-1.5,-1.4
245.76,-3.6,-4.1,-3.5,-0.2
246.72,-2.8,-3.4,-3.3,-0.4
247.68,-4.2,-4.6,-4.1,-0.2
248.64,-4.5,-4.7,-4.3,0
249.6,-3.9,-4.2,-3.8,0.3
250.56,-4.7,-5.2,-4.8,0.6
251.52,-1.6,-1.9,-2.1,-1.5
252.48,-2.1,-2.6,-2.2,-1.3
253.44,-4.2,-4.3,-4.1,-0.1
254.4,-3.4,-3.8,-3.8,-0.2
255.36,-5.2,-5.2,-3.8,-0.1
256.32,-5.3,-5.6,-4.3,0.5
257.28,-5.2,-5.6,-4.3,0.8
258.24,-4.8,-4.6,-4.7,0.1
259.2,-4.5,-4.5,-4.4,-0.4
260.16,-4.4,-4.7,-4,-0.5
261.12,-4.4,-4.6,-3.7,-0.3
262.08,-4.3,-4.2,-4,-0.2
263.04,-4.7,-4.6,-4.2,0.1
264,-6.1,-6.4,-4.9,0.6
264.96,-5,-5.3,-5,0.4
265.92,-4.4,-4.1,-4.2,0.8
266.88,-3.8,-4.2,-3.9,0.3
267.84,-2.9,-3,-2.8,-0.8
268.8,-4.2,-4.4,-4.1,0.3
269.76,-2.9,-3.2,-3.2,-0.7
270.72,-1.8,-2.2,-2,-1.4
271.68,-2.2,-2.3,-2.4,-2
272.64,-3.2,-3.9,-3.4,-1
273.6,-2.5,-2.6,-3,-0.7
274.56,-1.4,-1.9,-1.9,-1.2
275.52,-4.2,-4.5,-4.2,0.5
276.48,-3.1,-3.7,-3.2,-0.4
277.44,-2.3,-2.3,-2.8,-2.4
278.4,-2.4,-2.6,-2.5,-0.8
279.36,-2.2,-2.1,-2.2,-1.4
280.32,-2.1,-1.9,-1.9,-1.6
281.28,-2.3,-2.7,-2.7,-2.4
282.24,-2.3,-2.2,-2,-1.9
283.2,-2.1,-2.3,-2,-1.6
284.16,-2,-2.3,-2,-2
285.12,-1.9,-2.2,-2.3,-2.1
286.08,-1.8,-2.4,-2.1,-2.6
287.04,-1.7,-2.4,-2.1,-2.1
288,-4.3,-4.2,-4.4,-0.5
288.96,-5,-5.1,-4.3,0.1
289.92,-2.5,-3,-2.9,-0.6
290.88,-5.8,-5.5,-5.3,0.6
291.84,-4.9,-4.9,-4.4,0.4
292.8,-1.5,-1.9,-1.8,-1.3
293.76,-5.6,-5.8,-5,0.5
294.72,-3.5,-4,-3.7,-0.2
295.68,-3.8,-4,-4,0
296.64,-4.2,-4.4,-4.1,0.1
297.6,-6,-5.9,-4.8,1
298.56,-5.5,-5.5,-5.2,1
299.52,-1.7,-2.4,-2.1,-0.6
