start_filetime,activation_ins_trill,activation_mech_plane,activation_ambient_rain,activation_ins_buzz
81.6,-2,-2.5,-2.1,-2
82.56,-3.2,-3.6,-3.5,-3.4
83.52,-3.1,-3.2,-2.9,-2.8
84.48,-3.3,-3.4,-3.4,-3.1
85.44,-2.8,-3.1,-2.8,-2.9
86.4,-3.3,-3.5,-3.2,-2.9
87.36,-2.3,-2.5,-2.2,-2.3
88.32,-2.1,-2.1,-2,-1.8
89.28,-2.7,-2.6,-2.5,-2.2
90.24,-3.1,-3.2,-3.1,-3.1
91.2,-2.8,-3.3,-3.2,-2.8
92.16,-2.1,-2.5,-2.4,-2.1
93.12,-2.4,-2.3,-2.5,-2.1
94.08,-2.2,-2.3,-2,-1.9
95.04,-2.6,-2.6,-2.5,-2.2
96,-3,-3.2,-2.9,-2.7
96.96,-2.9,-2.8,-2.9,-2.7
97.92,-3.1,-3.3,-3.2,-2.8
98.88,-2.6,-2.8,-2.8,-2.9
99.84,-2.6,-3.1,-2.8,-2.5
100.8,-2.2,-2.4,-2,-2
101.76,-2,-2.1,-2.2,-1.8
102.72,-2.2,-2.1,-2,-2.1
103.68,-2.5,-2.6,-2.5,-2.2
104.64,-3,-3,-3,-2.6
105.6,-3.4,-3.3,-3.6,-2.4
106.56,-2.4,-2.5,-2.5,-2.3
107.52,-1.9,-2.3,-1.8,-1.9
108.48,-1.8,-2.1,-1.4,-1.7
109.44,-2.3,-2.4,-2.1,-2.2
110.4,-2.5,-2.5,-2.3,-2.2
111.36,-2.5,-2.6,-2.5,-2.7
112.32,-3.4,-4,-3.3,-2.8
113.28,-2.6,-2.8,-2.7,-2.3
114.24,-1.9,-2,-1.9,-1.8
115.2,-1.7,-2.2,-1.9,-2
116.16,-2,-2.4,-2.5,-2.2
117.12,-2.3,-2.7,-2.6,-2.1
118.08,-2.1,-2.4,-2.4,-1.9
119.04,-2.6,-2.7,-2.5,-2.2
120,-2.7,-3.2,-3.2,-2.8
120.96,-1.8,-2.5,-1.8,-1.9
121.92,-2.3,-2.6,-2.9,-1.9
122.88,-2.6,-2.6,-2.9,-2.5
123.84,-2.9,-3,-3.2,-2.6
124.8,-2.2,-2.4,-2.6,-2.1
125.76,-2,-2.3,-2.2,-1.7
126.72,-2.1,-2.8,-2.3,-2.4
127.68,-2.2,-2.5,-2.5,-2.5
128.64,-2.9,-2.8,-3.1,-2.2
129.6,-2.4,-2.6,-2.6,-2.3
130.56,-2.3,-2.8,-2.3,-1.6
131.52,-2.3,-2.7,-2.6,-2.2
132.48,-2.2,-2.7,-2.5,-2.1
133.44,-2,-2.6,-2.4,-2.3
134.4,-2,-2.6,-2.5,-2.4
135.36,-2.5,-3,-2.9,-2.2
136.32,-2,-2.2,-2.2,-2
137.28,-2.5,-2.7,-2.9,-2.5
138.24,-2.2,-2.4,-2.4,-1.7
139.2,-2.7,-3.4,-3.3,-2.3
140.16,-2.8,-3.3,-3,-2.1
141.12,-2.7,-3.2,-3.1,-2.4
142.08,-2.5,-2.8,-2.7,-2.2
143.04,-2.5,-2.7,-2.7,-2.3
144,-2,-2.5,-2.2,-2
144.96,-2.8,-2.5,-2.9,-2.4
145.92,-2.4,-2.5,-2.6,-2.3
146.88,-2.1,-2.5,-2.5,-1.8
147.84,-2.1,-2.3,-2.4,-1.9
148.8,-2.3,-2.7,-2.5,-2.1
149.76,-3.1,-3,-3.1,-1.9
150.72,-2.6,-2.8,-2.9,-2.4
151.68,-2.6,-2.8,-3,-2.5
152.64,-2,-2.3,-2.5,-2.1
153.6,-2,-2.5,-2.4,-2.2
154.56,-2.3,-2.6,-2.4,-1.9
155.52,-2.2,-2,-1.9,-1.3
156.48,-2.2,-2.4,-2.6,-2
157.44,-2,-2.8,-2,-1.9
158.4,-2.4,-3,-2.5,-2.2
159.36,-2.7,-3.3,-2.9,-2.4
160.32,-2.2,-2.3,-2.3,-1.8
161.28,-2.8,-2.7,-2.7,-2.1
162.24,-2.4,-2.4,-2.4,-2.5
163.2,-2.3,-2.1,-2.3,-2.1
164.16,-2.8,-3.1,-3.1,-2.4
165.12,-2.5,-3.3,-3.1,-2.7
166.08,-2.4,-2.7,-2.5,-1.8
167.04,-2.3,-2.9,-2.6,-1.9
168,-3,-3.1,-3.5,-3.1
168.96,-2.4,-2.7,-2.5,-1.9
169.92,-1.8,-2.2,-1.9,-1.7
170.88,-2.3,-2.6,-2.7,-2.2
171.84,-2.5,-2.5,-2.3,-2.6
172.8,-2,-2.5,-2.4,-2.4
173.76,-2,-2.5,-2.6,-2
174.72,-2.6,-2.9,-2.7,-2.8
175.68,-2.2,-3,-2.9,-2.5
176.64,-2.2,-2.6,-2.6,-2
177.6,-2.5,-2.7,-2.3,-2.5
178.56,-2.6,-3,-2.7,-2.6
179.52,-2,-2.5,-2.1,-2
180.48,-2.2,-2.9,-2.6,-2.3
181.44,-2.6,-3,-3.2,-2.9
182.4,-2.4,-2.7,-2.3,-2.5
183.36,-2.2,-2.5,-2.4,-2.3
184.32,-2,-2.2,-1.9,-2.4
185.28,-2.4,-2.9,-2.9,-2.6
186.24,-2.9,-2.9,-3.2,-2.4
187.2,-3,-2.9,-3.2,-2.6
188.16,-2.1,-2.3,-2.1,-1.6
189.12,-2,-2.4,-1.8,-2
190.08,-2.3,-2.7,-2.5,-2.5
191.04,-2.8,-3,-2.6,-2.9
192,-2.9,-3,-2.8,-2.5
192.96,-2.6,-2.8,-2.6,-2.6
193.92,-2.4,-2.6,-2.8,-2.9
194.88,-2.4,-2.5,-2.5,-1.6
195.84,-2.4,-2.3,-2.5,-2.1
196.8,-3.1,-3.1,-3.2,-2.6
197.76,-2.7,-2.9,-2.5,-2.7
198.72,-2,-2,-1.3,-1.8
199.68,-2.2,-2.2,-2.2,-1.7
200.64,-2.8,-3.1,-3.1,-2.7
201.6,-2.6,-2.8,-3,-2.5
202.56,-3.1,-3.6,-3.3,-2.8
203.52,-1.9,-2.4,-1.9,-1.9
204.48,-2.1,-1.9,-1.9,-1.9
205.44,-1.9,-2.2,-1.9,-2
206.4,-3.3,-3.1,-3.2,-3.2
207.36,-2.9,-2.9,-2.7,-3
208.32,-2.5,-2.6,-2.5,-2.4
209.28,-2.4,-2.6,-2.7,-2.5
210.24,-2,-1.7,-1.7,-1.6
211.2,-2.7,-2.9,-2.6,-2
212.16,-2.6,-2.3,-2.5,-2.2
213.12,-3.3,-3.1,-3.3,-2.3
214.08,-3.4,-3.2,-3.3,-3.1
215.04,-4.3,-4,-3.7,-4
216,-3.3,-2.9,-2.6,-2.9
216.96,-2.3,-2.2,-2.1,-2.1
217.92,-2,-2,-1.6,-1.9
218.88,-2.1,-2.1,-1.8,-1.9
219.84,-3,-3.2,-3,-3.4
220.8,-3.1,-3.1,-3,-3.1
221.76,-3,-3.4,-3.1,-2.9
222.72,-2.1,-2.4,-1.7,-1.8
223.68,-2.1,-2.4,-2.1,-2
224.64,-2.5,-2.6,-2.2,-2.4
225.6,-2.5,-2.5,-2.3,-1.9
226.56,-2.7,-2.9,-2.5,-2.2
227.52,-3.5,-3.9,-3.6,-3.2
228.48,-1.8,-2.1,-1.4,-1.7
229.44,-2.7,-2.9,-2.4,-2.4
230.4,-2.4,-2.4,-2.1,-1.9
231.36,-3.2,-3.4,-3.3,-3.3
232.32,-3.2,-3.1,-3,-2.7
233.28,-2.9,-3,-2.9,-2.5
234.24,-1.8,-2.2,-1.6,-1.6
235.2,-2.1,-2.2,-2.3,-1.8
236.16,-2.2,-2.4,-1.8,-1.9
237.12,-2.4,-2.5,-2.1,-2.4
238.08,-3.5,-3.9,-3.5,-3.4
239.04,-2.8,-2.7,-2.5,-2.7
240,-3,-2.8,-2.8,-2.6
240.96,-3.3,-3.5,-3.1,-2.9
241.92,-2.8,-3,-2.7,-2.8
242.88,-3.4,-3.5,-3.4,-3.4
243.84,-2.6,-2.7,-2.5,-2.2
244.8,-2,-2.1,-1.8,-1.8
245.76,-2.9,-2.8,-2.6,-2.4
246.72,-3.7,-4,-3.9,-3.9
247.68,-2.5,-2.9,-2.5,-2.7
248.64,-2.6,-2.6,-2.2,-2
249.6,-2.2,-2.4,-1.8,-1.7
250.56,-2,-1.9,-1.7,-1.8
251.52,-2.2,-2.4,-1.9,-1.7
252.48,-3.5,-3.5,-3.4,-1.8
253.44,-3.5,-3.5,-3.6,-2.6
254.4,-3.8,-4,-3.9,-3.4
255.36,-3.3,-3.3,-3.2,-2.5
256.32,-2.7,-3,-2.6,-2.5
257.28,-3,-3.1,-3.2,-2.4
258.24,-2.9,-3.2,-2.8,-2.3
259.2,-2.1,-2.1,-1.9,-1.7
260.16,-2.6,-2.6,-2.5,-2.5
261.12,-2.4,-2.5,-2.4,-2.1
262.08,-3.1,-2.9,-2.9,-2.2
263.04,-3.4,-3.4,-3,-3.1
264,-3.6,-3.7,-3.6,-3.4
264.96,-3,-3.1,-2.7,-2.1
265.92,-2.1,-2.3,-2.4,-2.2
266.88,-1.8,-2.4,-1.8,-2
267.84,-3.4,-3.4,-3.2,-2.6
268.8,-2.8,-2.5,-2.5,-3.5
269.76,-3,-2.7,-2.5,-2.9
270.72,-3.1,-3.1,-2.7,-3
271.68,-2.6,-2.7,-2.5,-2.5
272.64,-2.4,-2.5,-2.1,-2.5
273.6,-2.5,-2.6,-1.9,-2.1
274.56,-2.6,-2.4,-2,-2
275.52,-3.4,-3.8,-3.5,-2.6
276.48,-3,-2.9,-2.9,-2.8
277.44,-3.4,-3.5,-3.3,-3.5
278.4,-3,-2.9,-2.9,-2.7
279.36,-2.4,-2.4,-2.2,-2.3
280.32,-2.6,-2.9,-2.7,-2.6
281.28,-2.9,-2.9,-2.7,-2.5
282.24,-3.4,-3.2,-3.2,-3.1
283.2,-3.6,-3.5,-3.6,-4
284.16,-2.5,-2,-2,-2.2
285.12,-2.6,-2.4,-2.5,-2.5
286.08,-2.5,-3,-2.6,-3
287.04,-3.6,-3.2,-3.3,-3.4
288,-3.2,-3.4,-3.1,-3.1
288.96,-2.9,-2.8,-2.9,-2.8
289.92,-2.7,-2.6,-2.7,-2.8
290.88,-3.8,-3.4,-3.6,-3.2
291.84,-3.4,-3.4,-3.2,-3.3
292.8,-2.9,-3.3,-2.8,-2.8
293.76,-2.8,-3,-3.1,-2.6
294.72,-3,-3.2,-3.3,-2.5
295.68,-2.9,-3.4,-3,-2.2
296.64,-2.9,-3.4,-3.1,-2.9
297.6,-2.8,-3,-2.7,-3.1
298.56,-2.1,-2.2,-1.9,-2.2
299.52,-1.6,-2,-1.2,-1.8
