start_filetime,activation_ins_trill,activation_mech_plane,activation_ambient_rain,activation_ins_buzz
168,-1.8,-1.9,-1.7,-1.3
168.96,-2.1,-2.4,-2.1,-1.8
169.92,-1.9,-2.1,-2.1,-1.7
170.88,-1.6,-2.1,-2,-1.7
171.84,-2.2,-2.4,-2.5,-1.8
172.8,-2.2,-2.3,-2.2,-1.6
173.76,-1.7,-2,-2,-1.8
174.72,-2.2,-2.4,-2.5,-1.6
175.68,-2.5,-2.6,-2.2,-2
176.64,-2.6,-2.4,-2.1,-2.3
177.6,-2.2,-2.3,-2.4,-2.1
178.56,-2.3,-2.5,-2.5,-2.2
179.52,-1.6,-2,-1.8,-1.6
180.48,-1.4,-2.2,-1.5,-1.6
181.44,-1.7,-2.3,-1.9,-1.6
182.4,-1.6,-1.7,-1.7,-1.1
183.36,-2.1,-2.1,-2,-1.3
184.32,-2.2,-2.1,-1.9,-1.7
185.28,-2.1,-2.5,-2.4,-2
186.24,-1.6,-1.9,-1.8,-1.6
187.2,-2.3,-2.4,-2.4,-2.1
188.16,-2.2,-2.4,-2.3,-1.6
189.12,-2.3,-2.4,-2.4,-1.9
190.08,-2,-2,-1.9,-1.7
191.04,-2.1,-2.4,-2.1,-1.6
192,-2,-2.6,-2.4,-1.9
192.96,-2.3,-2.6,-2,-1.7
193.92,-2.4,-2.3,-2.3,-1.8
194.88,-1.8,-2,-1.8,-1.7
195.84,-2.1,-2.1,-2.3,-1.8
196.8,-2.1,-2.5,-2.2,-2
197.76,-1.8,-1.9,-1.7,-1.2
198.72,-1.6,-2,-1.6,-1.7
199.68,-1.9,-2.1,-2,-1.5
200.64,-2,-2.6,-2.4,-2.4
201.6,-1.7,-2.1,-1.8,-1.7
202.56,-1.9,-2.2,-1.9,-1.6
203.52,-2.3,-2.3,-2,-2
204.48,-1.7,-2,-2.2,-1.2
205.44,-5,-5,-4.8,-0.2
206.4,-3,-2.9,-3.3,-1.2
207.36,-2.4,-2.2,-2.5,-1.4
208.32,-2.3,-2.2,-2.5,-2.2
209.28,-1.9,-1.9,-1.7,-1.1
210.24,-5.6,-6,-5.2,0.3
211.2,-4,-4.2,-3.9,-0.3
212.16,-2.1,-2.4,-2.1,-1.6
213.12,-1.6,-1.8,-2,-1.4
214.08,-2.9,-2.7,-3.1,-0.7
215.04,-1.3,-1.8,-1.7,-1.3
216,-3.3,-3.2,-3.3,-0.7
216.96,-1.5,-1.9,-2,-1.7
217.92,-3,-2.8,-3.3,-1.4
218.88,-2.7,-2.6,-2.6,-1.6
219.84,-2.8,-2.5,-2.9,-1.6
220.8,-2.4,-2.3,-2.7,-1.4
221.76,-2.5,-2.5,-2.8,-1.3
222.72,-1.9,-2.1,-2.3,-1.4
223.68,-2.6,-2.7,-2.8,-1.7
224.64,-4.4,-4.3,-4.2,-0.2
225.6,-1.9,-2,-2,-1.2
226.56,-2.1,-2,-2.1,-1.3
227.52,-1.2,-1.6,-2,-1.3
228.48,-2.1,-2.3,-2.3,-2
229.44,-1.8,-2.2,-2.1,-1.1
230.4,-2.2,-2.4,-2.3,-2.1
231.36,-1.6,-2.1,-1.8,-2.1
232.32,-2.7,-2.9,-2.6,-0.6
233.28,-2.1,-2.1,-1.9,-1.5
234.24,-2.4,-2.7,-2.6,-1.2
235.2,-2.7,-3,-2.4,-1.3
236.16,-2.1,-2.5,-2.4,-1.1
237.12,-2.1,-2.2,-1.9,-1.8
238.08,-2,-2.3,-2.4,-1.2
239.04,-2.2,-2.5,-2.5,-2.2
240,-1.6,-2,-2.1,-2.1
240.96,-3.4,-3.8,-3.8,-0.2
241.92,-2.3,-2.7,-2.2,-1.1
242.88,-2.4,-2.6,-2.2,-1.9
243.84,-2.2,-2.4,-2.1,-2
244.8,-4.2,-4.9,-4.4,0.3
245.76,-4,-4.2,-3.7,-0.5
246.72,-3,-3,-3.2,-0.8
247.68,-2.7,-2.8,-2.9,-2.3
248.64,-1.7,-1.9,-2.1,-1.4
249.6,-1.6,-1.8,-1.4,-1.2
250.56,-5.8,-6.6,-6.1,0.8
251.52,-1.4,-1.7,-1.5,-1.2
252.48,-3,-2.7,-2.6,-0.9
253.44,-3.5,-3.5,-3.9,-0.8
254.4,-1.7,-2.1,-1.9,-1.6
255.36,-2,-2.4,-2.4,-2
256.32,-1.8,-2.3,-1.7,-1.7
257.28,-1.7,-2.5,-2.4,-1.9
258.24,-1.6,-1.9,-1.4,-1.2
259.2,-1.9,-2.1,-2.1,-1.9
260.16,-2.5,-2.6,-2.5,-2.2
261.12,-2,-2.3,-2,-1.7
262.08,-2.4,-2.3,-2.1,-2
263.04,-2.1,-2.3,-2.5,-2
264,-1.8,-2.1,-2.1,-1.9
264.96,-1.7,-2.6,-1.9,-2.3
265.92,-2,-2.2,-1.9,-1.7
266.88,-2.1,-2.4,-2.2,-1.7
267.84,-2.1,-2.3,-2.2,-1.7
268.8,-2.5,-2.5,-2.6,-1
269.76,-2,-2.5,-2.2,-1.3
270.72,-2.5,-2.5,-3,-0.7
271.68,-3.7,-3.5,-3.4,-0.9
272.64,-2.3,-2.6,-2.6,-2
273.6,-2.3,-2.9,-2.2,-2.4
274.56,-2,-2.5,-2.9,-1.5
275.52,-2.1,-2.7,-2,-1.6
276.48,-3.8,-4.2,-3.9,-0.1
277.44,-1.9,-2,-2.1,-1.1
278.4,-2.5,-2.5,-2.2,-2
279.36,-1.7,-2,-1.8,-1.2
280.32,-1.7,-1.9,-1.8,-1.4
281.28,-1.8,-2.2,-2.2,-1.9
282.24,-1.8,-2.2,-1.4,-1.7
283.2,-1.2,-1.6,-1.6,-1.4
284.16,-3,-3.6,-3.1,-0.7
285.12,-1.8,-2,-1.7,-1.5
286.08,-1.8,-2.3,-1.6,-1.6
287.04,-2.1,-2.5,-2.7,-2.3
288,-2,-2.3,-1.9,-1.6
288.96,-1.9,-2.3,-2,-1.6
289.92,-1.4,-2,-1.6,-1.4
290.88,-1.9,-2.2,-1.7,-1.4
291.84,-1.6,-2.2,-1.8,-1.9
292.8,-2.2,-2.6,-2,-2.2
293.76,-2.1,-2.6,-2.3,-2.1
294.72,-2.2,-2.5,-2.1,-2.2
295.68,-1.7,-1.9,-1.7,-1.6
296.64,-2.1,-2.3,-1.8,-1.6
297.6,-1.6,-2.2,-2.2,-1.6
298.56,-2.7,-2.8,-2.9,-1.8
299.52,-1.6,-2.3,-1.7,-1.8
