start_filetime,activation_ins_trill,activation_mech_plane,activation_ambient_rain,activation_ins_buzz
73.92,-2.8,-2.8,-2.8,-2.6
74.88,-2.3,-2.8,-2,-1.9
75.84,-2.5,-2.5,-2.3,-2.1
76.8,-1.8,-2.4,-2,-1.9
77.76,-1.6,-2.1,-1.6,-1.7
78.72,-1.5,-2.2,-1.7,-2
79.68,-1.6,-1.9,-1.4,-1.5
80.64,-2.3,-2.5,-2.1,-2.1
81.6,-2.5,-2.7,-2.7,-2.4
82.56,-1.3,-1.9,-1.3,-1.5
83.52,-2,-2.2,-2.1,-2.3
84.48,-1.8,-2.4,-1.7,-1.8
85.44,-1.5,-2.4,-1.9,-2
86.4,-2.2,-2.3,-2.1,-2.3
87.36,-1.7,-2.3,-1.5,-1.8
88.32,-2,-2.4,-1.6,-2
89.28,-1.9,-2.1,-1.9,-1.9
90.24,-1.9,-2,-1.6,-1.4
91.2,-1.8,-2.2,-2,-1.8
92.16,-1.6,-1.7,-1.4,-1.7
93.12,-2,-2.2,-1.5,-1.8
94.08,-1.9,-2.2,-1.6,-1.8
95.04,-1.5,-2,-1.5,-1.6
96,-1.8,-2.4,-1.7,-2
96.96,-2.6,-2.7,-2.2,-2.4
97.92,-1.9,-2.2,-1.9,-1.8
98.88,-1.4,-1.9,-1.4,-1.7
99.84,-1.7,-2.2,-1.6,-1.8
100.8,-1.4,-1.9,-1.3,-1.8
101.76,-1.4,-2,-1.4,-1.6
102.72,-1.3,-1.7,-1.2,-1.5
103.68,-1.7,-1.9,-1.1,-1.7
104.64,-1.9,-2.2,-1.4,-1.7
105.6,-1.6,-1.9,-1.1,-1.8
106.56,-1.6,-2,-1.5,-1.6
107.52,-1.9,-2.3,-1.6,-2
108.48,-3.2,-3.2,-2.1,-2.4
109.44,-2,-2.6,-1.7,-2.1
110.4,-1.8,-2.5,-1.8,-2.1
111.36,-2,-2.5,-1.7,-1.8
112.32,-2.7,-2.6,-2,-2
113.28,-2.3,-2.6,-1.9,-2.1
114.24,-2.4,-2.7,-1.8,-2.4
115.2,-2.2,-2.4,-1.4,-2
116.16,-2.4,-2.4,-1.8,-2.5
117.12,-2.3,-2.3,-1.9,-2.2
118.08,-2.4,-2.7,-1.3,-2
119.04,-2,-2.3,-1.6,-2
120,-1.4,-2,-1.3,-1.7
120.96,-2,-2.3,-1.4,-1.6
121.92,-2,-2.2,-1.6,-2
122.88,-2.4,-2.3,-2.4,-2.6
123.84,-2.6,-2.7,-2,-2.4
124.8,-2.8,-2.8,-2.1,-2.4
125.76,-4,-3.8,-2.4,-3.5
126.72,-2.5,-2.4,-1.6,-2.2
127.68,-2.7,-3.5,-1.6,-3
128.64,-2.9,-3,-1.7,-2.9
129.6,-2.2,-2.4,-1.7,-2.3
130.56,-3.9,-3.4,-2.5,-3.6
131.52,-2.9,-3,-2.1,-2.2
132.48,-2.7,-2.5,-1.6,-2.1
133.44,-2.2,-2.3,-1.7,-1.7
134.4,-2.7,-2.9,-2.4,-2.8
135.36,-2.2,-1.9,-2,-2.3
136.32,-1.7,-2.3,-1.6,-1.8
137.28,-1.9,-2.4,-1.5,-1.7
138.24,-2.5,-2.5,-1.6,-1.9
139.2,-1.9,-2.5,-1.8,-2.2
140.16,-2.2,-2.8,-2.3,-2.4
141.12,-2.9,-3,-2.8,-3.1
142.08,-2.7,-2.4,-2,-2.2
143.04,-2.6,-2.6,-1.9,-2.3
144,-2.5,-2.8,-2,-2.4
144.96,-2.1,-2.4,-1.7,-2
145.92,-2.2,-2.2,-1.8,-2.1
146.88,-2,-2,-1.7,-1.7
147.84,-2.8,-2.5,-2.2,-2.4
148.8,-2.4,-2.3,-2.1,-2.5
149.76,-2.7,-2.6,-2.4,-2.6
150.72,-3.1,-2.9,-2.4,-2.8
151.68,-2.9,-2.8,-2.4,-2.7
152.64,-2.9,-2.5,-2.5,-2.4
153.6,-2.1,-2.4,-1.6,-2.1
154.56,-1.8,-2.1,-1.7,-2.5
155.52,-2.4,-2.3,-1.9,-2.5
156.48,-2.4,-2.4,-2,-2.2
157.44,-3.2,-3.1,-2.2,-2.6
158.4,-2.8,-2.5,-2.1,-2.5
159.36,-3.1,-2.8,-2.9,-3
160.32,-2.8,-2.8,-1.7,-2
161.28,-2,-2.7,-1.7,-2.3
162.24,-2.6,-2.5,-1.9,-2.6
163.2,-2.3,-2.7,-1.9,-2.5
164.16,-2.9,-2.8,-2.3,-2.6
165.12,-2.6,-2.6,-2.3,-2.3
166.08,-3.8,-3.3,-3.5,-3.5
167.04,-2.9,-2.8,-2,-2.8
168,-2.1,-2.6,-1.6,-2.4
168.96,-2.6,-2.6,-2.1,-2.3
169.92,-1.8,-2.3,-1.6,-1.8
170.88,-2.3,-2.7,-1.4,-2.2
171.84,-2.1,-3.1,-1.4,-2.9
172.8,-2.2,-2.7,-1.5,-2.7
173.76,-3,-2.9,-2.4,-3
174.72,-1.4,-2.2,-1.7,-1.9
175.68,-1.5,-2.2,-1.5,-1.6
176.64,-1.8,-2.2,-1.8,-1.9
177.6,-2.2,-2.6,-2.1,-2.5
178.56,-1.8,-1.9,-1.3,-1.7
179.52,-1.8,-2.4,-1.8,-2.1
180.48,-1.7,-2.2,-1.5,-2.1
181.44,-2.9,-3.1,-1.5,-2.2
182.4,-2.2,-2.6,-1.4,-2.3
183.36,-2.2,-3.2,-1.4,-2.6
184.32,-2.2,-1.9,-1.8,-2
185.28,-2.4,-2.5,-2,-2.5
186.24,-2,-2,-1.6,-2.1
187.2,-2.3,-2.3,-1.5,-2
188.16,-2.4,-2.7,-2.3,-2.5
189.12,-1.7,-2.3,-1.8,-1.9
190.08,-1.9,-1.9,-1,-1.8
191.04,-1.8,-2.1,-1.7,-1.8
192,-2,-2.4,-1.7,-2.3
192.96,-1.7,-2,-1.7,-1.9
193.92,-1.8,-2.5,-1.9,-2.1
194.88,-1.9,-2.6,-2.1,-2.1
195.84,-2.1,-2.7,-2.2,-2.3
196.8,-1.7,-2.3,-1.8,-2
197.76,-2,-2.6,-2.2,-2.2
198.72,-1.7,-2.3,-2,-1.7
199.68,-2.1,-2.5,-2.1,-2.6
200.64,-2.5,-2.9,-2.8,-1.6
201.6,-2,-2.5,-1.9,-2
202.56,-1.4,-1.6,-1.4,-1.6
203.52,-1.9,-2.4,-1.6,-2.2
204.48,-1.9,-2.3,-2.4,-2.4
205.44,-1.9,-2.1,-1.7,-2
206.4,-2,-2.5,-2.2,-2.3
207.36,-2.2,-2.3,-2,-2
208.32,-2.2,-2.3,-1.6,-2.1
209.28,-2,-2.5,-2.2,-2.1
210.24,-2.4,-2.3,-1.9,-2.3
211.2,-1.9,-2.5,-1.5,-2.1
212.16,-2.1,-2.1,-1.8,-2
213.12,-1.9,-2.4,-2,-2.1
214.08,-1.6,-2.4,-2.1,-1.9
215.04,-2,-2.5,-2.1,-2.1
216,-2.1,-2.5,-2.1,-2
216.96,-1.9,-2.4,-1.9,-1.9
217.92,-1.9,-2.5,-1.9,-1.8
218.88,-2,-2.4,-2.2,-1.9
219.84,-1.7,-2.1,-1.8,-1.8
220.8,-1.4,-2,-1.6,-1.5
221.76,-1.6,-2.1,-1.6,-1.7
222.72,-1.6,-2.2,-1.8,-1.9
223.68,-1.9,-2.2,-1.7,-2
224.64,-1.6,-2.2,-1.6,-1.8
225.6,-2,-2.4,-2.3,-2.3
226.56,-1.6,-2.1,-1.8,-1.9
227.52,-1.8,-2.2,-1.9,-2.1
228.48,-1.7,-2.2,-1.3,-1.8
229.44,-2,-2.3,-1.7,-2
230.4,-2.1,-2.2,-1.6,-2
231.36,-2.1,-2.7,-1.6,-2.8
232.32,-1.9,-2.2,-1.7,-2
233.28,-1.8,-2.5,-1.7,-2
234.24,-1.9,-2.4,-2,-1.9
235.2,-1.7,-2.5,-2,-2
236.16,-2.1,-2.5,-2.3,-2.2
237.12,-1.2,-1.8,-1.2,-1.3
238.08,-1.8,-2,-1.4,-1.6
239.04,-1.4,-2.2,-1.8,-1.9
240,-1.4,-2.2,-1.4,-1.9
240.96,-1.3,-1.8,-1.1,-1.7
241.92,-1.7,-2,-1.2,-1.6
242.88,-2,-2.2,-1.6,-1.7
243.84,-1.7,-2.2,-1.4,-1.7
244.8,-1.7,-2.3,-1.4,-1.7
245.76,-1.5,-1.8,-1.4,-1.5
246.72,-2.1,-2.5,-1.6,-2.2
247.68,-2,-2.5,-1.7,-2.1
248.64,-1.7,-2,-1.9,-1.8
249.6,-1.6,-2.2,-1.6,-1.7
250.56,-1.4,-2.1,-1.4,-1.6
251.52,-1.7,-2.3,-1.7,-1.8
252.48,-1.2,-2.1,-1.4,-1.8
253.44,-1.5,-2.1,-1.6,-1.8
254.4,-3.2,-3,-2.3,-3.3
255.36,-2.2,-2.5,-1.4,-2.3
256.32,-2.1,-2.4,-1.6,-2.4
257.28,-1.6,-2.2,-1.3,-1.6
258.24,-1.7,-2.1,-1.5,-1.6
259.2,-1.9,-2.2,-1.8,-2.1
260.16,-1.9,-2.4,-2,-2
261.12,-2,-2.4,-1.7,-1.7
262.08,-1.6,-2.2,-1.9,-1.9
263.04,-2,-2.2,-1.9,-1.8
264,-1.9,-2.4,-2.3,-2.1
264.96,-1.5,-2.3,-1.8,-1.8
265.92,-1.4,-2,-1.6,-1.8
266.88,-1.3,-2,-1.5,-1.9
267.84,-1.6,-1.9,-1.4,-1.4
268.8,-1.5,-1.8,-1.3,-1.4
269.76,-1.5,-2,-1.4,-1.7
270.72,-1.8,-2.2,-1.7,-1.8
271.68,-1.7,-2.1,-1.7,-1.8
272.64,-1.5,-2.2,-1.5,-1.7
273.6,-1.6,-2.2,-1.6,-1.6
274.56,-2.4,-2.9,-2,-2.5
275.52,-2.2,-2.6,-1.8,-2.8
276.48,-1.7,-2.1,-1.7,-1.7
277.44,-1.7,-2,-1.9,-1.7
278.4,-1.4,-2,-1.7,-1.7
279.36,-1.5,-1.8,-1.7,-1.6
280.32,-1.8,-2.1,-1.8,-1.8
281.28,-1.4,-2.1,-1.4,-1.6
282.24,-1.4,-2.1,-1.5,-1.7
283.2,-1.7,-2.3,-2,-2.1
284.16,-1.8,-2.1,-1.9,-1.8
285.12,-1.5,-2,-1.8,-1.9
286.08,-2,-2.4,-2.1,-1.9
287.04,-1.7,-2.2,-1.7,-1.9
288,-2.1,-2.6,-2.1,-2.3
288.96,-1.6,-2.3,-1.6,-2.2
289.92,-1.3,-2.2,-1.4,-1.8
290.88,-1.6,-2.2,-1.5,-1.7
291.84,-2.6,-2.3,-2.1,-2
292.8,-1.6,-2.1,-1.8,-1.8
293.76,-2.4,-2.9,-2.5,-2.8
294.72,-3.1,-3.1,-3.2,-3.2
295.68,-1.8,-2,-2,-1.8
296.64,-2.2,-2.5,-2.1,-2.3
297.6,-1.8,-2.3,-2,-2
298.56,-1.5,-2.1,-1.6,-1.8
299.52,-1.8,-2.5,-1.8,-2
