start_filetime,activation_ins_trill,activation_mech_plane,activation_ambient_rain,activation_ins_buzz
58.56,-2.5,-2.8,-3,-3.1
59.52,-2,-2.2,-1.9,-1.9
60.48,-2.3,-2.4,-2.5,-2.7
61.44,-2.5,-2.7,-2.3,-2.3
62.4,-3.1,-3.1,-3.3,-3.4
63.36,-2.7,-3,-2.6,-2.6
64.32,-2.5,-2.9,-2.9,-2.8
65.28,-2.5,-2.8,-2.4,-2.3
66.24,-2.5,-2.5,-2.3,-2.1
67.2,-2,-2.4,-2.4,-2.3
68.16,-2.8,-2.7,-2.5,-2.4
69.12,-2.5,-2.6,-2.3,-2.2
70.08,-2.5,-2.7,-2.7,-2.4
71.04,-2.5,-2.7,-2.9,-3
72,-3.2,-2.8,-3.3,-3.2
72.96,-2.5,-2.5,-2.6,-2.9
73.92,-2.9,-2.9,-3.1,-3.2
74.88,-3.1,-2.9,-3.3,-3.6
75.84,-2.6,-2.6,-2.7,-3
76.8,-1.9,-2.4,-2,-2
77.76,-2.5,-2.3,-2.6,-2.9
78.72,-1.9,-2.4,-2,-1.8
79.68,-2.7,-2.7,-2.7,-2.6
80.64,-2.7,-2.7,-2.6,-2.9
81.6,-2.2,-2.5,-2.5,-2.4
82.56,-3,-2.9,-3.1,-2.8
83.52,-2.6,-2.8,-2.8,-2.9
84.48,-2.8,-2.8,-3.2,-3
85.44,-3.2,-2.9,-3.2,-3.2
86.4,-3.1,-3.7,-3.3,-1.5
87.36,-2.9,-2.9,-2.8,-2.5
88.32,-2.2,-2.6,-2.3,-2.1
89.28,-2.6,-2.8,-2.7,-2.4
90.24,-2.7,-3,-2.8,-2.9
91.2,-2.5,-3,-2.6,-2.4
92.16,-3.1,-3,-2.9,-3.2
93.12,-2.9,-2.7,-2.7,-2.9
94.08,-3.3,-3.2,-3.3,-3
95.04,-2.1,-2.5,-2,-2.1
96,-2.3,-2.6,-2.4,-2.4
96.96,-2,-2.3,-2.5,-2.3
97.92,-3,-2.7,-2.7,-2.8
98.88,-2.4,-2.6,-2.5,-2.8
99.84,-2.7,-2.9,-2.9,-2.9
100.8,-3.6,-3.2,-3.5,-3.4
101.76,-3.2,-3.2,-3.1,-3
102.72,-2.1,-2.4,-1.8,-2.1
103.68,-3.1,-3,-2.9,-3
104.64,-2.7,-2.9,-2.9,-3.2
105.6,-3.2,-3.6,-3.2,-3.1
106.56,-2.4,-2.5,-2.2,-2.1
107.52,-2.5,-2.4,-2.6,-2.6
108.48,-2.4,-2.4,-2.5,-2.7
109.44,-2.8,-3.1,-2.6,-2.7
110.4,-2.7,-2.9,-2.5,-2.4
111.36,-3.3,-2.9,-3.1,-2.8
112.32,-2.7,-2.8,-2.6,-2.2
113.28,-2.4,-2.5,-2.4,-2.1
114.24,-2.4,-2.7,-2.7,-2.8
115.2,-2.7,-2.8,-2.6,-2.5
116.16,-2.4,-2.8,-2.8,-3.2
117.12,-3.3,-3.6,-3.4,-3.4
118.08,-3.8,-3.7,-3.5,-3.3
119.04,-2.7,-2.8,-2.6,-2.7
120,-2.6,-2.8,-2.4,-2.2
120.96,-2.5,-2.7,-2.7,-2.7
121.92,-2.3,-2.4,-2.2,-2.4
122.88,-2.8,-2.7,-2.7,-2.9
123.84,-2.9,-2.7,-2.8,-3.1
124.8,-2.6,-2.8,-2.5,-2.5
125.76,-2.3,-2.4,-2.3,-2.5
126.72,-3.4,-3.3,-3.6,-3.5
127.68,-3.1,-3.3,-2.9,-3
128.64,-3.2,-3.1,-3.1,-3
129.6,-2,-2.4,-2,-2
130.56,-2.8,-2.9,-2.9,-2.9
131.52,-1.9,-2.1,-1.9,-1.8
132.48,-2.4,-2.6,-2.9,-2.7
133.44,-2,-2.3,-2.4,-2.3
134.4,-2.5,-2.6,-2.5,-2.3
135.36,-2.8,-2.7,-2.4,-2.5
136.32,-3,-3.3,-2.9,-2.9
137.28,-3.1,-3.2,-3.1,-3.1
138.24,-2.4,-2.5,-2.8,-3.2
139.2,-2.5,-2.8,-2.6,-2.8
140.16,-3,-3.1,-3.1,-3.1
141.12,-3.1,-3.3,-3.3,-3.1
142.08,-3.2,-3.1,-2.8,-3
143.04,-3.2,-3.7,-3.4,-1.6
144,-3,-3.3,-3.1,-2.8
144.96,-2.3,-2.6,-2.3,-2.1
145.92,-1.9,-2.3,-1.7,-1.8
146.88,-2.4,-2.6,-2.4,-2.5
147.84,-3.4,-3.4,-3.5,-3.3
148.8,-3,-2.9,-2.7,-2.7
149.76,-2.6,-2.3,-2.2,-2.4
150.72,-3.2,-3.4,-3.1,-2.8
151.68,-2.2,-2.6,-2.3,-2.1
152.64,-2.1,-2.3,-2.1,-1.8
153.6,-2.6,-2.8,-2.5,-2.3
154.56,-2,-2.4,-2.1,-2.1
155.52,-2.2,-2.7,-2.3,-2.2
156.48,-2.8,-2.5,-2.8,-2.9
157.44,-2,-2.3,-2,-2
158.4,-2.1,-2.4,-2.1,-2
159.36,-2.5,-2.7,-2.4,-2.2
160.32,-2.4,-2.4,-2.5,-2.4
161.28,-2.5,-3.1,-2.7,-2.6
162.24,-2.5,-2.9,-2.5,-2.5
163.2,-2.5,-2.7,-2.3,-2.3
164.16,-2,-2.4,-1.9,-2
165.12,-2,-2.3,-2.2,-2.1
166.08,-2,-2.4,-2,-2
167.04,-2.7,-2.8,-2.9,-2.6
168,-2.2,-2.6,-2.3,-2.2
168.96,-2.3,-2.6,-2.2,-2.4
169.92,-2.5,-2.8,-2.4,-2.4
170.88,-2.3,-2.7,-2.4,-2.6
171.84,-2.5,-2.6,-2.6,-2.9
172.8,-3.1,-3.3,-3,-2.9
173.76,-2.1,-2.2,-2.1,-2.2
174.72,-2.5,-2.5,-2.4,-2.4
175.68,-2.5,-2.5,-2.2,-2.6
176.64,-1.9,-2.1,-1.6,-1.7
177.6,-1.9,-2.4,-1.9,-1.9
178.56,-1.6,-2.2,-1.7,-1.6
179.52,-2.1,-2.2,-2,-2.1
180.48,-2.2,-2.6,-2.5,-2.8
181.44,-2.6,-2.4,-2,-2.3
182.4,-1.8,-2.2,-1.8,-1.9
183.36,-1.9,-2.2,-1.9,-2.3
184.32,-2.7,-2.4,-2.4,-2.5
185.28,-1.7,-1.9,-1.8,-1.8
186.24,-2.3,-2.1,-2.2,-2.1
187.2,-1.4,-1.7,-1.4,-1.5
188.16,-2,-2.3,-2.1,-2
189.12,-2.5,-2.8,-2.6,-2.4
190.08,-2.2,-2,-1.9,-2
191.04,-2.2,-2.6,-2.1,-2.1
192,-2.6,-2.7,-2.9,-3
192.96,-2.6,-2.9,-2.8,-2.6
193.92,-2.9,-2.8,-2.7,-2.6
194.88,-1.9,-2.1,-1.9,-1.8
195.84,-2.5,-2.2,-2.1,-2.2
196.8,-2.6,-2.6,-2.3,-2.6
197.76,-2.9,-2.7,-2.9,-2.9
198.72,-3,-3,-3.2,-3.3
199.68,-3,-2.9,-3.3,-3.4
200.64,-2.4,-2.5,-2.3,-2.4
201.6,-2,-2.5,-2.1,-2.1
202.56,-2,-2.3,-1.9,-2
203.52,-2,-2.2,-1.8,-1.9
204.48,-2.8,-2.7,-3.1,-3.1
205.44,-2.4,-2.5,-2.4,-2.4
206.4,-2.3,-2.3,-2.4,-2.1
207.36,-2.3,-2.6,-2.4,-2.3
208.32,-1.7,-2.1,-1.7,-1.8
209.28,-2.1,-2.4,-1.9,-2
210.24,-2,-2.1,-1.9,-1.8
211.2,-2.5,-2.6,-2.4,-2.3
212.16,-1.9,-2.5,-2,-2
213.12,-1.8,-2.5,-2,-2
214.08,-2.3,-2.5,-2.3,-2
215.04,-2.2,-2.3,-2.2,-2.2
216,-2.2,-2.3,-2.2,-2.4
216.96,-2.2,-2.3,-2.5,-2.4
217.92,-1.9,-2.1,-1.8,-2
218.88,-2.2,-2.3,-1.9,-2.2
219.84,-2.2,-2.3,-2.2,-2.3
220.8,-1.5,-2,-1.5,-1.8
221.76,-1.9,-2.6,-2,-2.1
222.72,-2.1,-2.4,-2,-2.2
223.68,-2,-2.4,-2,-2
224.64,-2,-2.5,-2.2,-2.1
225.6,-2,-2.4,-2,-2.2
226.56,-2.2,-2.6,-2.3,-2.2
227.52,-2.2,-2.6,-2.2,-2.1
228.48,-2,-2.2,-2.1,-2
229.44,-2.2,-2.7,-2.3,-2.3
230.4,-2,-2.4,-2,-2
231.36,-1.8,-2.2,-2,-2
232.32,-2.3,-2.7,-2.4,-2.3
233.28,-2.4,-2.4,-2.2,-2.1
234.24,-2.3,-2.3,-2,-2.3
235.2,-2.2,-2.4,-2,-2.1
236.16,-2.1,-2.6,-2.1,-2.1
237.12,-2.2,-2.6,-2.3,-2.2
238.08,-2.5,-2.4,-2.1,-2.1
239.04,-2.7,-2.5,-2.5,-2.1
240,-2.1,-2.6,-2.2,-2.1
240.96,-2,-2.3,-2,-1.9
241.92,-2.6,-2.8,-2.6,-2.3
242.88,-2.4,-2.5,-2.1,-2.2
243.84,-2.2,-2.7,-2.3,-2.4
244.8,-2.2,-2.8,-2.4,-2.1
245.76,-2.3,-2.5,-2.1,-2.1
246.72,-2,-2.4,-2,-2.1
247.68,-2.2,-2.4,-1.9,-2.1
248.64,-2.5,-2.6,-2.4,-2.3
249.6,-2.3,-2.6,-2.1,-2
250.56,-2.3,-2.6,-2.2,-2.1
251.52,-2.3,-2.4,-2.2,-2.1
252.48,-2.1,-2.6,-2.3,-2
253.44,-2.3,-2.6,-2.2,-2.3
254.4,-1.8,-2.3,-1.7,-1.9
255.36,-2.3,-2.7,-2.3,-2.2
256.32,-1.7,-2.2,-1.8,-1.8
257.28,-1.7,-2.2,-1.7,-2
258.24,-2,-2.6,-2.1,-2.1
259.2,-2.4,-2.7,-2.4,-2.3
260.16,-2.1,-2.3,-2,-1.7
261.12,-2.4,-2.6,-2.4,-2.3
262.08,-1.9,-2.3,-1.7,-1.9
263.04,-2.2,-2.5,-2.3,-2
264,-2,-2.5,-2,-2
264.96,-2,-2.4,-2,-2
265.92,-2,-2.6,-2.2,-2.1
266.88,-2,-2.5,-1.9,-2.1
267.84,-2.9,-2.7,-2.6,-2.7
268.8,-2,-2.5,-2.2,-2.2
269.76,-2.1,-2.5,-2,-2
270.72,-1.8,-2.4,-1.9,-2
271.68,-2,-2.3,-1.9,-1.9
272.64,-2.3,-2.7,-2,-2
273.6,-2.2,-2.6,-2.1,-2
274.56,-1.8,-2.4,-1.9,-1.8
275.52,-1.9,-2.4,-1.9,-2
276.48,-1.9,-2.4,-1.9,-2
277.44,-2,-2.5,-2.2,-2.1
278.4,-2.4,-2.8,-2.5,-2.2
279.36,-2,-2.5,-2,-1.9
280.32,-2,-2.6,-2.2,-2.1
281.28,-2.6,-2.7,-2.6,-2.4
282.24,-2.1,-2.5,-1.9,-2
283.2,-2.7,-2.9,-2.8,-2.6
284.16,-1.8,-2.4,-2.1,-1.8
285.12,-2.2,-2.2,-2,-2
286.08,-1.9,-2.3,-1.9,-2.1
287.04,-2.1,-2.5,-2.2,-2
288,-2.2,-2.7,-2.2,-2.4
288.96,-2.9,-3.2,-3.4,-3.2
289.92,-3,-3,-3.4,-3.1
290.88,-1.9,-2.2,-1.8,-1.9
291.84,-2,-2.5,-2.1,-2.1
292.8,-1.7,-2.4,-1.9,-1.9
293.76,-2,-2.4,-2.2,-2.2
294.72,-2.3,-2.4,-2.1,-2.1
295.68,-2.8,-3,-2.7,-2.6
296.64,-2.5,-2.6,-2.1,-2.4
297.6,-2.8,-3.2,-3.3,-3.4
298.56,-2.5,-2.8,-2.3,-2.3
299.52,-1.6,-2.1,-1.2,-1.6
