"start","activation_ins_buzz","activation_ambient_rain","activation_ins_trill","activation_mech_plane"
35801.28,-1.6,-1.7,-1.8,-2.1
35802.24,-1.9,-1.8,-1.6,-2.1
35803.2,-1.6,-1.6,-1.6,-1.9
35804.16,-2,-1.8,-1.9,-2.3
35805.12,-1.8,-1.7,-1.8,-2.1
35806.08,-1.8,-1.5,-1.6,-2
35807.04,-1.8,-1.5,-1.6,-2
35808,-1.5,-1.7,-1.9,-2
35808.96,-1.5,-1.4,-1.6,-2
35809.92,-1.8,-1.7,-1.9,-2.2
35810.88,-1.5,-1.7,-1.6,-1.9
35811.84,-1.8,-1.7,-1.7,-2
35812.8,-1.8,-1.9,-2,-2.2
35813.76,-1.8,-1.7,-1.7,-2
35814.72,-1.6,-1.6,-1.9,-2
35815.68,-1.7,-1.7,-2,-2.1
35816.64,-1.9,-1.7,-1.7,-2.1
35817.6,-1.8,-1.8,-1.7,-2.1
35818.56,-2,-2,-1.8,-2.1
35819.52,-2.2,-1.9,-1.9,-2.2
35820.48,-2.8,-2.8,-2.5,-2.6
35821.44,-2,-2,-1.9,-2.2
35822.4,-2,-1.9,-2.2,-2.4
35823.36,-2,-1.8,-1.8,-2.3
35824.32,-2.5,-2.5,-2.7,-2.4
35825.28,-1.9,-1.9,-1.9,-2.2
35826.24,-1.6,-1.6,-1.5,-2
35827.2,-2.2,-2.5,-2.6,-2.6
35828.16,-2.1,-2.1,-2.1,-2.5
35829.12,-1.8,-2,-2,-2.4
35830.08,-2.1,-1.9,-1.9,-2.6
35831.04,-1.5,-1.8,-1.9,-2.1
35832,-1.9,-1.9,-1.8,-2.3
35832.96,-1.7,-1.8,-1.9,-2.1
35833.92,-2.6,-2.8,-2.7,-2.9
35834.88,-1.6,-1.3,-1.6,-1.9
35835.84,-2,-2.1,-2,-2.3
35836.8,-1.8,-1.9,-1.8,-2.3
35837.76,-1.8,-1.5,-1.6,-2
35838.72,-2.1,-2.1,-2,-2.5
35839.68,-1.6,-1.8,-1.8,-2.1
35840.64,-1.9,-1.9,-1.7,-2.2
35841.6,-1.9,-2,-1.9,-2.3
35842.56,-2,-2.1,-2.2,-2.5
35843.52,-2,-2.2,-2,-2.6
35844.48,-1.6,-1.5,-1.6,-2.1
35845.44,-2,-2.1,-2,-2.3
35846.4,-1.7,-1.8,-1.9,-2.2
35847.36,-1.7,-1.8,-1.9,-2.2
35848.32,-1.8,-1.7,-1.7,-2.2
35849.28,-1.9,-1.9,-1.8,-2.2
35850.24,-1.6,-1.6,-1.6,-2.1
35851.2,-1.7,-2,-1.9,-2.3
35852.16,-1.7,-1.7,-1.7,-2.1
35853.12,-1.6,-1.6,-1.6,-2
35854.08,-1.9,-1.6,-1.6,-2.3
35855.04,-1.7,-1.9,-1.6,-2.3
35856,-1.6,-1.7,-1.9,-2
35856.96,-0.9,-2.6,-2.2,-2.9
35857.92,-1.5,-1.7,-1.8,-1.8
35858.88,-1.7,-1.7,-1.6,-2
35859.84,-1.7,-1.9,-2,-2.4
35860.8,-2,-2.1,-2,-2.5
35861.76,-1.8,-2,-1.9,-2.2
35862.72,-2.2,-2.5,-2.6,-2.7
35863.68,-2.2,-1.5,-2,-2.1
35864.64,-1.8,-1.6,-1.8,-2
35865.6,-1.8,-1.5,-1.5,-2
35866.56,-1.8,-1.8,-1.6,-2
35867.52,-2.1,-2.1,-2.3,-2.3
35868.48,-2.1,-2,-2,-2.3
35869.44,-2.3,-2.2,-2.1,-2.3
35870.4,-2.1,-2,-1.9,-2.4
35871.36,-1.9,-2,-2,-2.5
35872.32,-2.7,-2.6,-2.7,-2.5
35873.28,-2.6,-2.7,-2.7,-2.6
35874.24,-2.9,-3.2,-3,-3.1
35875.2,-1.7,-1.7,-1.8,-1.9
35876.16,-1.9,-1.7,-2,-2
35877.12,-2,-1.9,-2,-2.5
35878.08,-1.9,-1.4,-1.6,-2
35879.04,-2.2,-2.5,-2.5,-2.4
35880,-1.4,-1.5,-1.7,-1.8
35880.96,-1.3,-1.1,-1.6,-1.8
35881.92,-1.6,-1.3,-1.5,-2.2
35882.88,-1.7,-1.6,-1.5,-2.1
35883.84,-2,-2,-2.1,-2.5
35884.8,-1.6,-1.2,-1.6,-2
35885.76,-1.9,-1.8,-2,-2.3
35886.72,-2.3,-2.1,-2,-2.5
35887.68,-1.9,-1.8,-1.8,-2.1
35888.64,-1.6,-1.4,-1.7,-1.9
35889.6,-2.5,-2,-2.1,-2.1
35890.56,-1.7,-1.5,-1.7,-2
35891.52,-1.6,-1.6,-1.6,-2
35892.48,-1.7,-1.7,-1.4,-2
35893.44,-1.6,-1.3,-1.5,-1.8
35894.4,-1.7,-1.5,-1.6,-2.1
35895.36,-1.6,-1.2,-1.5,-1.8
35896.32,-1.7,-1.8,-1.7,-2.3
35897.28,-1.8,-1.5,-1.6,-2.2
35898.24,-2,-2,-1.8,-2.1
35899.2,-2.3,-2.2,-2.4,-2.4
35900.16,-2.2,-2.1,-2.3,-2.4
35901.12,-1.8,-1.9,-1.6,-2.2
35902.08,-2.1,-2.3,-1.9,-2.1
35903.04,-2,-2,-2.1,-2.2
35904,-2.1,-1.9,-2,-2.3
35904.96,-1.8,-1.8,-1.6,-2.1
35905.92,-1.8,-2.2,-2.2,-2.6
35906.88,-2.1,-2.1,-2.3,-2.4
35907.84,-2.2,-2.2,-2.1,-2.2
35908.8,-1.8,-1.8,-1.7,-2.1
35909.76,-1.9,-1.8,-1.6,-2.2
35910.72,-1.9,-1.8,-1.9,-2
35911.68,-2.2,-2.2,-2.2,-2.4
35912.64,-2.1,-2,-2.1,-2.3
35913.6,-1,-1.4,-1.7,-1.8
35914.56,-2.4,-3.5,-3.6,-3.5
35915.52,-1,-2.1,-2.1,-2.2
35916.48,-1.3,-1.9,-1.9,-1.8
35917.44,-1.2,-2.6,-3.4,-3
35918.4,-1.3,-2.8,-2.8,-3.1
35919.36,-1.6,-1.8,-2.1,-1.9
35920.32,-1.7,-1.7,-1.8,-2
35921.28,-1.7,-1.5,-1.6,-1.9
35922.24,-1.8,-1.5,-1.8,-2
35923.2,-2,-2,-2.2,-2.1
35924.16,-2,-1.7,-1.7,-2.2
35925.12,-1.8,-1.8,-2,-2.4
35926.08,-1.9,-2.8,-2.7,-3.4
35927.04,-2.1,-1.7,-1.9,-2.5
35928,-2.9,-2.4,-2.2,-3.6
35928.96,-2.6,-2.2,-2.6,-3.2
35929.92,-2.7,-1.9,-1.9,-3
35930.88,-2.1,-1.9,-2,-2.7
35931.84,-1.8,-1.8,-1.7,-2
35932.8,-1.8,-1.8,-1.7,-2
35933.76,-1.6,-1.5,-1.5,-2
35934.72,-1.8,-1.6,-1.8,-2.1
35935.68,-1.4,-2.1,-2,-1.7
35936.64,-1.4,-1.2,-1.6,-1.4
35937.6,-1.2,-1.6,-1.6,-1.7
35938.56,-1.6,-1.5,-1.4,-1.9
35939.52,-1.6,-1.7,-1.8,-2.1
35940.48,-1.9,-1.6,-1.9,-2.1
35941.44,-1.7,-1.4,-1.6,-2.3
35942.4,-1.8,-1.8,-1.4,-1.7
35943.36,-1.5,-1.4,-1.4,-1.8
35944.32,-1.5,-1.4,-1.5,-1.8
35945.28,-1.7,-1.3,-1.5,-2
35946.24,-1.8,-1.5,-1.7,-2.1
35947.2,-1.5,-1.4,-1.5,-1.6
35948.16,-1.6,-1.4,-1.4,-1.8
35949.12,-1.5,-1.5,-1.4,-1.9
35950.08,-2.4,-2.2,-2,-2.7
35951.04,-1.9,-2.1,-1.7,-2.4
35952,-2,-1.9,-1.9,-2.2
35952.96,-1.4,-1.7,-1.4,-1.9
35953.92,-1.6,-1.6,-1.6,-2.1
35954.88,-1.7,-2,-1.9,-2.4
35955.84,-2,-1.8,-1.7,-2.1
35956.8,-2,-2,-1.8,-2.2
35957.76,-2.2,-2.4,-2.3,-2.6
35958.72,-1.7,-1.7,-2,-2.2
35959.68,-1.9,-1.8,-1.8,-2.1
35960.64,-1.7,-2.1,-1.9,-2.2
35961.6,-2,-2.1,-1.6,-2.1
35962.56,-2.2,-1.9,-1.8,-2.2
35963.52,-1.8,-1.9,-1.8,-2
35964.48,-2.4,-2,-2.1,-2.5
35965.44,-2.2,-1.7,-1.8,-2.1
35966.4,-2.4,-2.1,-1.8,-2.7
35967.36,-2.1,-2,-1.9,-2.2
35968.32,-1.6,-2.2,-1.8,-1.9
35969.28,-1.9,-2.1,-1.7,-2.2
35970.24,-1.6,-1.7,-1.8,-1.9
35971.2,-2.1,-2.1,-2.2,-2.4
35972.16,-3.6,-3.5,-3.2,-2.8
35973.12,-1.6,-2,-1.9,-2
35974.08,-1.4,-2,-2,-1.9
35975.04,-1.9,-2.2,-2.3,-2.1
35976,-1.8,-1.5,-2.1,-2.5
35976.96,-2.1,-1,-2.3,-3
35977.92,-1.9,-1.5,-1.9,-2.1
35978.88,-1.7,-1.9,-2,-2.3
35979.84,-2.1,-2.3,-1.6,-2.5
35980.8,-2,-2.6,-2.6,-2.6
35981.76,-2,-2.2,-1.7,-2.5
35982.72,-2.2,-2.6,-2.8,-2.4
35983.68,-2.2,-2.9,-3,-2.6
35984.64,-1.3,-1.7,-1.7,-1.5
35985.6,-1.6,-2.3,-2.5,-2.2
35986.56,-1.2,-1.3,-1.6,-1.5
35987.52,-1.8,-1.8,-1.8,-2.2
35988.48,-1.5,-1.7,-1.8,-1.7
35989.44,-1.5,-2.1,-2.3,-2.1
35990.4,-1.9,-2.8,-3.1,-2.7
35991.36,-1.6,-2.1,-2.2,-2
35992.32,-1.7,-2,-2.2,-2.2
35993.28,-1.6,-2.1,-2.5,-2.4
35994.24,-1.6,-2.4,-2.7,-2.6
35995.2,-1.6,-2.5,-2.5,-2.6
35996.16,-2.1,-2.7,-3.1,-3
35997.12,-2.3,-2.7,-2.9,-2.4
35998.08,-1.3,-2,-2.2,-2
35999.04,-1.6,-1.8,-1.8,-1.9
36000,-2.3,-3.3,-3.2,-2.6
36000.96,-1.6,-1.4,-1.6,-1.9
36001.92,-1.5,-1.7,-2,-1.9
36002.88,-1.5,-1.7,-1.7,-1.5
36003.84,-1.6,-1.4,-1.6,-1.7
36004.8,-1.6,-2.1,-2,-2.2
36005.76,-1.6,-2.5,-2.7,-2.5
36006.72,-2.2,-3,-3.1,-2.7
36007.68,-2,-2.8,-2.8,-2.6
36008.64,-1.6,-1.7,-1.6,-2
36009.6,-1.7,-2.4,-2.2,-2.3
36010.56,-1.8,-2.5,-2.4,-2.4
36011.52,-1.8,-2.6,-2.5,-2.5
36012.48,-1.3,-1.5,-1.5,-1.6
36013.44,-1.6,-1.7,-1.8,-1.9
36014.4,-1.5,-1.9,-2.3,-1.8
36015.36,-2,-2.3,-1.7,-2.3
36016.32,-1.6,-2.1,-2.3,-2.1
36017.28,-1.1,-1.6,-1.9,-1.9
36018.24,-1.1,-2.1,-2.3,-2.2
36019.2,-1.7,-2.6,-3,-2.4
36020.16,-1.9,-2.6,-2.8,-2.6
36021.12,-1.4,-1.8,-2,-2.1
36022.08,-1.8,-2,-2.1,-2.1
36023.04,-2.3,-2.7,-2.7,-2.5
36024,-2,-2.5,-2.3,-2.3
36024.96,-2.1,-2.5,-2.4,-2
36025.92,-2.3,-2.8,-2.7,-2.2
36026.88,-2.2,-3.3,-3.1,-2.6
36027.84,-1.4,-1.6,-1.9,-1.8
36028.8,-1.6,-2.5,-2.8,-2.5
36029.76,-1.7,-2.4,-2.1,-2
36030.72,-1.4,-2.1,-2.4,-2
36031.68,-1.6,-2.7,-2.3,-2.1
36032.64,-1.4,-2.2,-2.2,-2
36033.6,-2.3,-2.9,-2.8,-2.7
36034.56,-2.1,-2.7,-2.8,-2.6
36035.52,-1.2,-1.9,-2,-1.8
36036.48,-1.6,-2.2,-2.2,-2.4
36037.44,-2.3,-1.9,-2,-2.1
36038.4,-1.4,-2.1,-2,-1.9
36039.36,-1.4,-1.7,-1.7,-1.6
36040.32,-2.2,-2.7,-2.8,-2.5
36041.28,-2.2,-2.7,-2.7,-2
36042.24,-2.1,-2.3,-2.5,-2.2
36043.2,-2.4,-3.4,-3.4,-2.8
36044.16,-1.7,-2.1,-2.1,-1.9
36045.12,-1.8,-2.2,-2.3,-2.2
36046.08,-2,-2.7,-3,-2.8
36047.04,-1.5,-2.1,-2.2,-2.1
36048,-1.8,-2.5,-2.6,-2.2
36048.96,-1.6,-2,-2.2,-2.1
36049.92,-1.7,-2.4,-2.2,-1.9
36050.88,-1.8,-2.3,-2,-1.9
36051.84,-2.1,-2.4,-2.7,-2.5
36052.8,-1.9,-2.6,-2.5,-2.2
36053.76,-2,-2.8,-2.8,-2.4
36054.72,-1.9,-2.4,-2,-2.2
36055.68,-1.9,-2,-1.9,-2.5
36056.64,-2.4,-2.5,-3.1,-2.7
36057.6,-2,-2.9,-2.8,-2.2
36058.56,-2,-2.8,-2.5,-2.1
36059.52,-2,-2.2,-2.1,-2.2
36060.48,-1.5,-2.2,-2.3,-2.2
36061.44,-1.8,-2.5,-2.2,-2.4
36062.4,-1.8,-2.5,-2.7,-2.3
36063.36,-1.9,-2.4,-2.3,-1.9
36064.32,-2.2,-2.6,-2.5,-2.1
36065.28,-1.9,-2.4,-2.1,-2
36066.24,-2.1,-2.6,-2.6,-2.4
36067.2,-2.2,-2.8,-2.6,-2.3
36068.16,-2.3,-2.7,-2.8,-2.5
36069.12,-1.8,-2.3,-2.3,-1.9
36070.08,-1.9,-2.8,-2.9,-2.1
36071.04,-1.7,-2.5,-2.2,-2.1
36072,-2,-2.6,-2.5,-2.1
36072.96,-2.1,-3.4,-3,-2.5
36073.92,-1.9,-2.2,-2.1,-2
36074.88,-1.8,-2.3,-2.3,-2.1
36075.84,-1.4,-1.9,-1.9,-2
36076.8,-2,-2.7,-2.4,-2
36077.76,-2.4,-3.2,-3.1,-2.3
36078.72,-2,-2.4,-2,-2.3
36079.68,-2.1,-2.4,-2.5,-2.3
36080.64,-2.5,-3.3,-3.4,-2.4
36081.6,-1.9,-2.7,-2.5,-2.3
36082.56,-1.8,-1.8,-1.9,-2.1
36083.52,-1.6,-2.2,-2,-1.8
36084.48,-1.8,-1.7,-2.3,-2.1
36085.44,-1.9,-2.4,-2.3,-2.1
36086.4,-2.3,-2.8,-2.5,-2.2
36087.36,-2.2,-3,-2.9,-2.3
36088.32,-1.9,-2.6,-2.5,-2.4
36089.28,-2,-2.4,-2.6,-2.3
36090.24,-1.6,-2.1,-2.2,-1.9
36091.2,-1.9,-2.7,-2.5,-2.2
36092.16,-2.5,-3,-3,-2.4
36093.12,-1.6,-1.9,-2.1,-1.9
36094.08,-1.6,-1.8,-2,-1.9
36095.04,-2,-2.6,-2.8,-2.5
36096,-2,-2.6,-2.2,-2.6
36096.96,-1.7,-2.2,-2.1,-2.1
36097.92,-1.9,-2.2,-2.1,-2.1
36098.88,-1.8,-2,-1.9,-2.2
36099.84,-2.2,-2.3,-2,-2.3
36100.8,-2.2,-2.7,-2.5,-2.2
36101.76,-1.9,-2.3,-2.2,-2.1
36102.72,-2.3,-2.8,-2.4,-2.5
36103.68,-2.1,-2.5,-2.4,-2.4
36104.64,-2.7,-2.4,-2.7,-2.6
36105.6,-2,-2.7,-2.2,-2.4
36106.56,-2.2,-1.9,-2.2,-2.4
36107.52,-2,-2.9,-2.5,-2.2
36108.48,-1.5,-2,-2.1,-1.9
36109.44,-1.3,-1.1,-1.4,-1.4
36110.4,-1.5,-1.8,-2,-2
36111.36,-1.3,-2,-1.7,-1.7
36112.32,-1.5,-1.7,-2,-1.7
36113.28,-2.3,-2.1,-2.6,-2.2
36114.24,-1.3,-1.5,-1.6,-1.8
36115.2,-1.4,-1.9,-2,-1.6
36116.16,-1.3,-1.3,-1.4,-1.5
36117.12,-1.5,-1.2,-1.5,-1.6
36118.08,-1.5,-1.8,-1.6,-1.6
36119.04,-1.4,-1.9,-2,-1.6
36120,-1.5,-1.8,-1.9,-1.8
36120.96,-1.3,-1.8,-1.9,-1.8
36121.92,-1.5,-1.7,-1.7,-1.6
36122.88,-1.6,-2.1,-2.2,-1.9
36123.84,-1.8,-2,-2.2,-2.1
36124.8,-1.6,-1.5,-1.7,-1.8
36125.76,-1.2,-1.3,-1.4,-1.4
36126.72,-1.6,-1.6,-1.8,-1.6
36127.68,-1.6,-1.8,-2,-1.9
36128.64,-2.2,-1.6,-2.4,-2.5
36129.6,-1.6,-1.6,-2.1,-1.8
36130.56,-1.6,-2,-2,-1.9
36131.52,-1.9,-2.7,-2.5,-2.5
36132.48,-1.8,-2.4,-2.4,-2.3
36133.44,-1.6,-1.9,-2,-1.9
36134.4,-1.5,-1.4,-1.9,-1.6
36135.36,-1.6,-1.8,-1.7,-1.9
36136.32,-1.6,-1.6,-1.9,-1.7
36137.28,-1.7,-2,-2,-2
36138.24,-1.3,-1.9,-2,-1.8
36139.2,-1.8,-1.9,-2,-1.9
36140.16,-2,-1.8,-2,-2.2
36141.12,-1.5,-1.6,-1.7,-1.8
36142.08,-1.1,-1.3,-1,-1.6
36143.04,-1.7,-1.8,-2,-2.1
36144,-1.4,-1.3,-2,-1.9
36144.96,-1.9,-2.2,-2.4,-2.1
36145.92,-1.6,-1.8,-1.8,-1.9
36146.88,-1.6,-1.7,-1.8,-2
36147.84,-1.7,-2,-2.1,-2.4
36148.8,-1.6,-1.6,-1.7,-2
36149.76,-1.6,-1.1,-1.6,-1.9
36150.72,-1.5,-1.4,-1.8,-2
36151.68,-1.5,-1.7,-1.9,-2.1
36152.64,-1.3,-1.4,-1.5,-1.6
36153.6,-1.3,-1.9,-1.9,-2.1
36154.56,-1.4,-1.2,-1.6,-1.7
36155.52,-1.7,-1.4,-1.7,-1.9
36156.48,-1.4,-1.4,-1.8,-1.6
36157.44,-1.6,-1.3,-1.6,-1.9
36158.4,-1.6,-1.1,-1.5,-2
36159.36,-1.4,-1,-1.3,-1.5
36160.32,-1.2,-1.5,-1.4,-1.5
36161.28,-1.5,-1.4,-1.4,-1.8
36162.24,-1.7,-1.6,-1.5,-1.9
36163.2,-1.5,-1.5,-1.7,-2
36164.16,-1.4,-1.5,-1.6,-1.7
36165.12,-1.8,-1.8,-1.8,-2.1
36166.08,-1.8,-1.9,-1.9,-2.1
36167.04,-1.5,-1.4,-1.5,-1.9
36168,-1.4,-1.7,-1.6,-1.6
36168.96,-1.6,-1.2,-1.5,-1.8
36169.92,-1.4,-1.3,-1.6,-1.8
36170.88,-1.4,-1.4,-1.4,-1.8
36171.84,-1.9,-1.6,-1.7,-1.9
36172.8,-1.5,-1.3,-1.5,-1.7
36173.76,-1.4,-1.5,-1.5,-1.8
36174.72,-1.6,-1.3,-1.5,-1.8
36175.68,-1.8,-1.9,-1.6,-2.1
36176.64,-1.5,-1.7,-1.9,-2
36177.6,-1.6,-1.6,-1.6,-1.9
36178.56,-1.4,-1.5,-1.6,-1.7
36179.52,-1.9,-1.7,-1.9,-2.1
36180.48,-1.8,-2.2,-2.3,-2.5
36181.44,-2.4,-2,-2.3,-2.7
36182.4,-1.6,-1.6,-1.7,-1.9
36183.36,-1.4,-1.5,-1.6,-1.6
36184.32,-1.6,-1.6,-1.6,-1.9
36185.28,-1.9,-1.9,-1.9,-1.9
36186.24,-1.9,-2,-1.8,-2.1
36187.2,-1.5,-1.7,-1.6,-1.9
36188.16,-1.7,-1.9,-1.8,-2
36189.12,-1.6,-1.6,-1.7,-2.1
36190.08,-2.1,-2.2,-2.2,-2.3
36191.04,-1.9,-1.9,-1.9,-2.2
36192,-1.9,-1.8,-2,-2.2
36192.96,-1.9,-1.9,-1.9,-2.1
36193.92,-2,-1.8,-1.8,-2.2
36194.88,-1.6,-1.9,-2,-2.2
36195.84,-1.5,-1.8,-1.6,-1.8
36196.8,-1.7,-1.4,-1.7,-2
36197.76,-1.6,-1.3,-1.8,-1.9
36198.72,-1.6,-1.7,-1.5,-1.9
36199.68,-1.7,-1.8,-1.6,-1.9
36200.64,-1.3,-1.2,-1.6,-1.9
36201.6,-1.6,-1.9,-1.7,-2.1
36202.56,-1.7,-1.5,-1.6,-1.7
36203.52,-1.6,-1.5,-1.8,-2
36204.48,-1.7,-1.9,-2,-2.2
36205.44,-1.6,-1.6,-1.7,-1.8
36206.4,-1.8,-1.6,-1.5,-1.9
36207.36,-1.6,-1.5,-1.4,-2
36208.32,-2,-2.4,-2.5,-2.4
36209.28,-2,-1.9,-1.5,-2.2
36210.24,-1.7,-1.6,-1.5,-2
36211.2,-2.1,-2.3,-1.8,-2.4
36212.16,-1.5,-1.6,-1.7,-2
36213.12,-2,-2.7,-3.3,-2.8
36214.08,-2,-2.5,-2.3,-2.4
36215.04,-1.7,-2.8,-2.7,-2.5
36216,-2.5,-2.9,-3,-2.9
36216.96,-1.9,-2.8,-2.9,-2.8
36217.92,-1.5,-1.8,-1.8,-2.1
36218.88,-2.4,-2.8,-2.7,-2.7
36219.84,-2.2,-2.7,-2.9,-2.7
36220.8,-1.8,-2.1,-2,-2.1
36221.76,-2.1,-2.5,-2.5,-2.5
36222.72,-2.6,-2.8,-3,-2.9
36223.68,-1.9,-1.9,-2.2,-2.4
36224.64,-1.9,-2.9,-2.7,-2.6
36225.6,-1.9,-2.2,-2.6,-2.4
36226.56,-2.2,-1.7,-1.8,-2.1
36227.52,-2.3,-2.5,-2.4,-2.5
36228.48,-1.8,-1.9,-1.9,-2
36229.44,-2.1,-2.1,-2.3,-2.5
36230.4,-1.8,-1.8,-2.1,-2.2
36231.36,-2.5,-2.1,-2.4,-2.6
36232.32,-3.1,-2.9,-3.3,-2.7
36233.28,-1.9,-2.4,-2.5,-2.3
36234.24,-2.6,-2.5,-2.7,-2.4
36235.2,-2.3,-2.3,-2.6,-2.1
36236.16,-2.3,-2.5,-2.2,-2.4
36237.12,-2.1,-2.3,-2.4,-2.1
36238.08,-1.8,-2,-2.2,-2.4
36239.04,-1.8,-2.5,-2.6,-2.4
36240,-1.9,-2.3,-3,-2.7
36240.96,-2,-2.6,-3.1,-2.6
36241.92,-1.7,-2,-2.1,-2.2
36242.88,-1.6,-1.9,-2.4,-2.1
36243.84,-1.9,-1.7,-1.7,-2.2
36244.8,-2,-3.1,-3.3,-2.7
36245.76,-1.7,-1.9,-2.1,-2.2
36246.72,-1.7,-2.4,-2.6,-2.3
36247.68,-2.5,-2.9,-3.3,-3.1
36248.64,-1.8,-2.8,-3.3,-2.6
36249.6,-1.8,-2.5,-2.5,-2.6
36250.56,-2,-2,-2.2,-2.1
36251.52,-1.9,-2.1,-2.5,-2.5
36252.48,-2.4,-2.9,-3,-2.9
36253.44,-2.4,-3.7,-3.5,-3.1
36254.4,-2.1,-2.3,-2.1,-2.4
36255.36,-1.9,-2.3,-2.8,-3
36256.32,-2,-2.2,-2.3,-2.6
36257.28,-2.1,-2.5,-2.7,-2.8
36258.24,-1.8,-1.8,-2,-2.1
36259.2,-1.7,-1.9,-1.9,-2.2
36260.16,-1.8,-2.2,-2.1,-2.5
36261.12,-1.7,-2.3,-2.3,-2.1
36262.08,-1.9,-2.8,-3,-2.9
36263.04,-2,-2.5,-2.5,-2.4
36264,-2,-2.8,-3.1,-2.9
36264.96,-2,-2.8,-2.7,-2.3
36265.92,-1.7,-1.6,-1.6,-2.1
36266.88,-2.3,-2.2,-2.3,-2.3
36267.84,-1.9,-2.8,-3,-2.9
36268.8,-2.5,-3.3,-3.5,-3.5
36269.76,-2,-2.8,-2.5,-2.4
36270.72,-2.6,-3.1,-3.2,-3.2
36271.68,-1.8,-2.1,-2,-2.3
36272.64,-1.7,-2.2,-2.3,-2.1
36273.6,-1.8,-2.6,-2.6,-2.6
36274.56,-1.5,-1.5,-2,-2.3
36275.52,-2.4,-3,-3,-3
36276.48,-2,-2.7,-3,-2.9
36277.44,-1.6,-2.1,-2.4,-2.6
36278.4,-1.5,-2.4,-1.8,-2.3
36279.36,-2,-2.7,-2.7,-2.5
36280.32,-1.7,-2.1,-2.1,-2.2
36281.28,-1.9,-2.3,-2.3,-2.2
36282.24,-1.8,-2.3,-2.3,-2.2
36283.2,-2,-2.7,-2.7,-2.6
36284.16,-2.1,-1.9,-2.3,-2.1
36285.12,-2.1,-2.3,-2.8,-2.7
36286.08,-2,-2.5,-2.8,-2.6
36287.04,-1.9,-2.6,-2.6,-2.9
36288,-1.7,-2.6,-2.3,-2.7
36288.96,-2.2,-2.8,-2.6,-2.8
36289.92,-1.7,-1.5,-1.5,-1.9
36290.88,-2.3,-2,-2,-2.2
36291.84,-2.5,-2.3,-2.2,-2.6
36292.8,-2.8,-3.1,-3.2,-3.2
36293.76,-2.1,-2.7,-2.8,-2.8
36294.72,-1.9,-1.7,-1.4,-2
36295.68,-1.6,-2.6,-2.7,-2.7
36296.64,-2.3,-3.1,-3.5,-3
36297.6,-2,-2.1,-2.1,-2.4
36298.56,-2.1,-2.4,-2.8,-2.4
36299.52,-1.9,-1.5,-2.1,-2.1
36300.48,-1.9,-2.6,-2.6,-2.5
36301.44,-2,-1.9,-2.1,-2.1
36302.4,-2,-2.3,-2.5,-2.5
36303.36,-1.9,-2.2,-2.3,-2.3
36304.32,-1.8,-2.1,-2.3,-2.3
36305.28,-1.1,-1.4,-2,-1.9
36306.24,-1.6,-2.2,-2.4,-2.2
36307.2,-1.8,-2.4,-2.4,-2.3
36308.16,-1.8,-2.1,-2.6,-2.1
36309.12,-1.6,-2.1,-2.2,-2
36310.08,-2,-2.7,-3,-2.6
36311.04,-1.9,-2.4,-2.6,-2.5
36312,-2,-2.1,-2.3,-2
36312.96,-2.1,-2.4,-2.5,-2.4
36313.92,-2.4,-2.5,-2.9,-2.5
36314.88,-1.4,-2.1,-1.5,-2
36315.84,-3,-2.6,-3,-2.9
36316.8,-1.6,-2.3,-1.7,-2.2
36317.76,-3,-3,-2.7,-3
36318.72,-1.8,-1.9,-1.9,-2.2
36319.68,-1.7,-2.5,-2.3,-2.6
36320.64,-1.9,-2.4,-2.1,-2.6
36321.6,-2.4,-2.2,-2.2,-2.3
36322.56,-1.8,-2.1,-1.8,-2.3
36323.52,-1.9,-2.3,-2.2,-2.1
36324.48,-2.1,-1.9,-2.3,-2.2
36325.44,-1.6,-2.1,-2.2,-2.3
36326.4,-1.5,-2,-2.2,-2.3
36327.36,-1.5,-2.1,-2,-2.3
36328.32,-1.6,-2.3,-2.3,-2.5
36329.28,-1.8,-2.2,-2.6,-2.5
36330.24,-1.5,-1.9,-1.8,-1.8
36331.2,-1.6,-2,-2.3,-2.2
36332.16,-1.7,-2,-2.1,-2.3
36333.12,-1.7,-1.9,-2.2,-2.3
36334.08,-1.5,-1.9,-2.1,-2.1
36335.04,-1.8,-1.9,-2.1,-2
36336,-1.6,-1.5,-1.9,-2
36336.96,-1.7,-2.1,-2.5,-2.4
36337.92,-1.7,-2.5,-2.5,-2.4
36338.88,-1.6,-1.8,-2.3,-2.2
36339.84,-1.5,-1.7,-1.9,-2.1
36340.8,-1.6,-2,-2.1,-2.2
36341.76,-1.3,-1.1,-1.5,-1.8
36342.72,-1.4,-1.4,-2,-2
36343.68,-1.4,-1.5,-2,-1.8
36344.64,-1.6,-1.7,-2.1,-2.3
36345.6,-1.6,-1.7,-2.2,-2.1
36346.56,-1.6,-1.8,-2,-2.1
36347.52,-1.3,-1.6,-1.8,-2
36348.48,-2,-2,-2.5,-2.4
36349.44,-1.4,-1.6,-2,-1.8
36350.4,-1.6,-1.6,-2,-1.9
36351.36,-1.3,-1.6,-1.4,-1.8
36352.32,-1.5,-1.7,-2.4,-2.4
36353.28,-1.5,-1.6,-1.8,-2
36354.24,-1.8,-1.9,-2.2,-2.1
36355.2,-1.3,-1.8,-2,-2.1
36356.16,-1.6,-1.7,-2,-2.1
36357.12,-1.5,-1.7,-2.1,-2.1
36358.08,-1.6,-1.6,-1.9,-2
36359.04,-1.6,-1.8,-2.2,-2.2
