start_filetime,activation_ins_trill,activation_mech_plane,activation_ambient_rain,activation_ins_buzz
82.56,-2.3,-2.2,-2.5,-2.6
83.52,-2.8,-2.9,-2.8,-2.7
84.48,-3.1,-3.9,-3.5,-2.7
85.44,-3.3,-3.2,-3.3,-2.8
86.4,-2.6,-2.6,-2.7,-2.5
87.36,-2.2,-2.4,-2.3,-2.1
88.32,-2.4,-2.5,-2.5,-2.6
89.28,-3.8,-3.4,-3.8,-3.9
90.24,-3.7,-4.5,-4,-4
91.2,-3.2,-3,-3.2,-2.9
92.16,-2.2,-2.4,-2.1,-1.8
93.12,-3.4,-3.5,-3.5,-2.9
94.08,-2.2,-2.6,-2.3,-2.7
95.04,-2.7,-3.1,-2.8,-2.4
96,-3.6,-3.5,-3.5,-3
96.96,-3.3,-3.2,-2.9,-3.2
97.92,-3,-2.9,-2.8,-3
98.88,-2.7,-2.6,-2.8,-3
99.84,-2.8,-3,-3,-2.9
100.8,-2.6,-2.8,-2.4,-2.7
101.76,-2.9,-2.7,-2.9,-2.7
102.72,-2.5,-2.5,-2.6,-2.6
103.68,-2.4,-2.4,-2.5,-2.7
104.64,-2.6,-2.6,-2.6,-2.6
105.6,-2.6,-2.6,-2.5,-3.1
106.56,-3,-2.8,-3.1,-3.2
107.52,-2.6,-2.5,-2.7,-2.4
108.48,-2.6,-2.7,-2.6,-2.3
109.44,-2.5,-2.5,-2.5,-2.6
110.4,-2.5,-2.5,-2.5,-2.2
111.36,-2.8,-2.7,-2.6,-2.5
112.32,-2.6,-2.8,-2.5,-2.6
113.28,-2.7,-2.8,-2.5,-2.8
114.24,-3.3,-3.3,-3.3,-3.2
115.2,-2.9,-2.9,-2.9,-2.9
116.16,-2.8,-3,-2.8,-2.5
117.12,-3.8,-4.3,-4.2,-3.6
118.08,-2.9,-2.8,-2.8,-2.8
119.04,-3,-3.1,-3,-3.4
120,-3.6,-3.4,-3.3,-3
120.96,-3.5,-3.6,-3.7,-3.9
121.92,-2.5,-2.4,-2.5,-2.5
122.88,-2.7,-2.7,-2.9,-2.7
123.84,-2.8,-2.5,-2.9,-2.8
124.8,-2.3,-2.6,-2.4,-2.7
125.76,-2.3,-2.5,-2.4,-2.6
126.72,-2.8,-2.8,-3,-3.2
127.68,-2.8,-2.8,-2.6,-2.8
128.64,-3.4,-3.2,-3.2,-3
129.6,-3.5,-3.5,-3.7,-3.6
130.56,-2.6,-3.2,-2.7,-2.9
131.52,-3,-2.7,-2.8,-2.6
132.48,-2.8,-2.6,-2.9,-2.5
133.44,-2.7,-2.8,-2.8,-2.9
134.4,-2.6,-2.6,-2.6,-2.5
135.36,-3.2,-3,-3.2,-2.7
136.32,-3,-2.8,-2.8,-2.6
137.28,-3.6,-3.3,-3.5,-3.1
138.24,-2.9,-3.1,-2.7,-2.8
139.2,-2.7,-2.8,-2.7,-2.5
140.16,-2.8,-2.6,-2.8,-2.8
141.12,-2.8,-2.4,-2.8,-2.6
142.08,-3.5,-2.9,-3.5,-3.5
143.04,-2.3,-2.5,-2.5,-2.6
144,-2.5,-2.8,-2.7,-2.7
144.96,-3,-3.1,-3.1,-2.8
145.92,-2.6,-2.3,-2.4,-2.4
146.88,-3.6,-3.7,-3.6,-4.2
147.84,-3.2,-3.1,-3.1,-3.3
148.8,-2.5,-2.9,-2.3,-2.6
149.76,-2.6,-2.3,-2.4,-2.6
150.72,-3,-3.2,-3,-3.2
151.68,-2.9,-2.6,-2.7,-3
152.64,-2.7,-2.9,-2.8,-2.3
153.6,-2.5,-2.7,-2.5,-3.1
154.56,-2.3,-2.5,-2.7,-2.2
155.52,-2.4,-2.8,-2.8,-2.7
156.48,-2.7,-2.7,-2.7,-2.6
157.44,-2.9,-2.7,-2.9,-3
158.4,-3,-2.8,-2.7,-2.8
159.36,-2.9,-2.8,-2.8,-2.9
160.32,-3.3,-3.4,-3.3,-3.5
161.28,-2.6,-2.9,-2.8,-2.5
162.24,-3.5,-3.2,-3.6,-2.8
163.2,-3.2,-3.1,-3,-3.1
164.16,-3,-2.9,-2.8,-2.5
165.12,-2.4,-2.5,-2.2,-2.4
166.08,-2.5,-2.7,-2.5,-2.4
167.04,-2.3,-2.5,-2.4,-2.3
168,-2.3,-2.5,-2.5,-2.2
168.96,-3,-3.1,-2.9,-2.9
169.92,-3.2,-3.6,-3.3,-3
170.88,-2.7,-2.9,-2.9,-2.7
171.84,-3.1,-2.7,-2.8,-2.6
172.8,-2.8,-2.4,-2.6,-2.7
173.76,-1.7,-2.4,-1.6,-1.9
174.72,-2.4,-2.7,-3,-2.9
175.68,-1.9,-2.3,-1.9,-2
176.64,-2,-2,-2.1,-1.8
177.6,-2.3,-2.7,-2.4,-2.3
178.56,-3.3,-3.3,-3.3,-2.7
179.52,-1.8,-2.4,-1.6,-1.9
180.48,-2.3,-2.2,-2.2,-2.4
181.44,-2.3,-2.1,-1.6,-1.5
182.4,-1.9,-2.1,-2.2,-1.9
183.36,-2.5,-2.7,-2.2,-2
184.32,-2.3,-2.6,-2.2,-2.4
185.28,-2.6,-2.6,-2.6,-2.2
186.24,-2.5,-2.3,-2.4,-1.9
187.2,-2.6,-2.9,-2.6,-2.3
188.16,-2.8,-2.8,-2.7,-2.3
189.12,-2.4,-2.4,-1.9,-2.1
190.08,-2.2,-2.3,-1.8,-2
191.04,-2.5,-2.7,-2.5,-2.4
192,-2.9,-2.8,-2.8,-2
192.96,-2.5,-2.7,-2.4,-2.3
193.92,-2.2,-2.3,-2.1,-1.7
194.88,-2.6,-2.5,-2.1,-2
195.84,-2.2,-2.6,-2.3,-2.5
196.8,-2.1,-2.3,-2.2,-1.6
197.76,-2.8,-2.8,-2.6,-2
198.72,-2.6,-2.5,-2.6,-2
199.68,-2.8,-2.8,-2.7,-1.8
200.64,-2,-2.1,-1.9,-1.8
201.6,-2.7,-2.7,-2.6,-1.8
202.56,-2.5,-2.4,-2.5,-2
203.52,-2.9,-2.4,-2.4,-1.8
204.48,-2.9,-2.7,-2.9,-2.1
205.44,-2.8,-2.6,-2.1,-2
206.4,-2.2,-2.3,-2.4,-1.9
207.36,-2.5,-2.3,-2.5,-2.2
208.32,-2.2,-1.8,-2.1,-1.4
209.28,-2.4,-2.3,-2.5,-1.8
210.24,-3,-2.6,-2.9,-2.5
211.2,-3.1,-2.7,-2.5,-2.1
212.16,-2.3,-2.2,-1.9,-1.4
213.12,-2.8,-2.8,-2.8,-2.3
214.08,-2.5,-2.4,-2.7,-2
215.04,-2.8,-2.5,-2.9,-2.2
216,-2.9,-2.7,-2.8,-2.1
216.96,-2.6,-2.3,-2.3,-1.9
217.92,-3.7,-2.8,-3.4,-2.6
218.88,-3,-2.4,-2.9,-2.5
219.84,-3.2,-2.8,-3,-2.3
220.8,-2.7,-2.4,-2.6,-2.1
221.76,-2.9,-3.1,-2.7,-2.5
222.72,-2.8,-2.5,-3,-2.5
223.68,-3.2,-2.8,-3.5,-3
224.64,-2.8,-2.2,-2.9,-2.2
225.6,-2.4,-2.6,-2.9,-2.1
226.56,-2.2,-2.3,-2.3,-1.7
227.52,-3.1,-2.5,-2.9,-2.4
228.48,-2.8,-2.7,-2.6,-2.1
229.44,-3,-2.9,-2.7,-1.9
230.4,-2.5,-2.1,-2.6,-2
231.36,-3.1,-2.5,-3.3,-2.2
232.32,-2.9,-3,-2.5,-2.2
233.28,-2.4,-2.4,-2.2,-2.2
234.24,-2.4,-2.7,-2.6,-2.3
235.2,-2.9,-2.8,-3.4,-2.5
236.16,-2.8,-2.5,-2.5,-2.4
237.12,-2.6,-2.5,-2.7,-2.2
238.08,-2.4,-2.5,-2.4,-2.3
239.04,-2.1,-2.2,-1.9,-2.3
240,-2,-2.4,-2.3,-2.2
240.96,-2.1,-2.3,-2.3,-1.8
241.92,-2.7,-2.7,-3,-2.1
242.88,-2.5,-2.8,-2.4,-2.4
243.84,-2.4,-2.3,-2.3,-2.2
244.8,-2.5,-2.6,-2.6,-2.5
245.76,-2.2,-2.5,-2.6,-2.5
246.72,-2.8,-2.7,-2.9,-3
247.68,-2.9,-2.7,-3,-2.6
248.64,-3.5,-3.2,-3.4,-3.1
249.6,-2.9,-3.7,-2.8,-2.4
250.56,-2.3,-2.4,-2.5,-2.1
251.52,-2,-2.2,-2.1,-1.7
252.48,-2.1,-2.1,-1.6,-2.1
253.44,-2.4,-2.4,-1.7,-2.2
254.4,-3.2,-3.2,-3.1,-3
255.36,-2.6,-2.6,-2.2,-1.5
256.32,-2.4,-2.6,-2.2,-2
257.28,-2.6,-2.7,-2.7,-2.3
258.24,-2.8,-3.4,-2.8,-2.8
259.2,-2.5,-2.8,-2.4,-2.6
260.16,-3,-2.9,-3.1,-2.9
261.12,-2.5,-2.4,-2.4,-2.5
262.08,-2.8,-3.5,-2.6,-2.6
263.04,-2.5,-2.4,-2.4,-2.6
264,-2.6,-2.9,-2.8,-2.7
264.96,-3.1,-3.1,-3.1,-2.9
265.92,-2.7,-2.9,-2.7,-2.5
266.88,-2.2,-2.3,-2.2,-2.5
267.84,-3.2,-3.5,-3.3,-3.6
268.8,-2.5,-2.8,-2.7,-3
269.76,-2.7,-2.8,-2.7,-3
270.72,-2.6,-2.8,-2.6,-3
271.68,-2.5,-2.6,-2.5,-2.8
272.64,-3,-3,-3.1,-2.9
273.6,-2.6,-2.5,-2.6,-2.4
274.56,-2.7,-2.6,-2.6,-2.6
275.52,-2.5,-2.2,-2.4,-2.5
276.48,-2.7,-2.5,-2.8,-2.2
277.44,-2.7,-2.7,-2.7,-2.9
278.4,-3.5,-3.9,-3.6,-3.5
279.36,-3,-3.6,-3,-2.3
280.32,-2.5,-2.5,-2.6,-2.7
281.28,-2.8,-3,-2.8,-2.4
282.24,-2.9,-3,-3,-2.9
283.2,-2.5,-2.8,-2.7,-2.8
284.16,-2.8,-3,-2.8,-2.8
285.12,-3.1,-3.3,-3.2,-3.2
286.08,-2.9,-3.2,-3.1,-2.8
287.04,-2.8,-3,-3,-2.6
288,-3,-3.6,-2.9,-2.8
288.96,-3.3,-3.3,-3.4,-3.3
289.92,-2.3,-2.4,-2.1,-2.4
290.88,-2.8,-2.7,-2.6,-2.7
291.84,-2.5,-2.8,-2.4,-2.6
292.8,-3.4,-3.8,-3.7,-3
293.76,-2.4,-2.7,-2.1,-2.5
294.72,-2.7,-2.1,-2.5,-2.7
295.68,-3.4,-4,-3.2,-3
296.64,-2.6,-2.5,-2.6,-2.7
297.6,-3,-3.2,-2.8,-3
298.56,-2.9,-3,-2.8,-2.7
299.52,-2.4,-3.5,-1.9,-2.5
